824 246.66667 62.15000 56055.14998 21.65000 299 0.03710 1.87908 g -1
752 157.25108 47.75000 56055.15357 21.65000 299 0.03528 1.03707 g -1
788 169.45049 54.95000 56055.15716 21.65000 299 0.02653 1.07605 g -1
787 158.52573 54.95000 56055.16075 21.65000 299 0.02553 1.08139 g -1
819 180.00000 62.15000 56055.16434 21.65000 299 0.02298 1.15062 g -1
823 233.33333 62.15000 56055.16792 21.65000 299 0.01615 1.51331 g -1
820 193.33333 62.15000 56055.17151 21.65000 299 0.01545 1.17934 g -1
796 257.79854 54.95000 56055.17510 21.65000 299 0.03559 2.04356 g -1
846 231.42857 69.35000 56055.17869 21.65000 299 0.01493 1.48688 g -1
845 214.28571 69.35000 56055.18228 21.65000 299 0.01446 1.34552 g -1
751 147.82638 47.75000 56055.18586 21.65000 299 0.01333 1.10978 g -1
825 260.00000 62.15000 56055.18945 21.65000 299 0.01287 1.85715 g -1
711 149.16593 40.55000 56055.19304 21.65000 299 0.01096 1.10024 g -1
821 206.66667 62.15000 56055.19663 21.65000 299 0.00895 1.19620 g -1
822 220.00000 62.15000 56055.20022 21.65000 299 0.00860 1.26257 g -1
763 263.37269 47.75000 56055.20380 21.65000 299 0.01646 2.00273 g -1
797 268.89602 54.95000 56055.20739 21.65000 299 0.01583 2.02392 g -1
844 197.14286 69.35000 56055.21098 21.65000 299 0.00753 1.24445 g -1
818 166.66667 62.15000 56055.21457 21.65000 299 0.00409 1.17174 g -1
795 246.70105 54.95000 56055.21816 21.65000 299 0.00306 1.42942 g -1
1789 155.73716 51.35000 56055.22174 21.65000 299 0.00227 1.15634 g -1
1854 233.87953 65.75000 56055.22533 21.65000 299 0.00206 1.33060 g -1
764 273.14738 47.75000 56055.22892 21.65000 299 0.02258 2.03035 g -1
725 269.80133 40.55000 56055.23251 21.65000 299 0.01385 1.98276 g -1
1823 174.98986 58.55000 56055.23610 21.65000 299 0.00197 1.13568 g -1
1830 258.98986 58.55000 56055.23968 21.65000 299 0.00196 1.50194 g -1
847 248.57143 69.35000 56055.24327 21.65000 299 0.00161 1.43175 g -1
789 180.37888 54.95000 56055.24686 21.65000 299 0.00128 1.10263 g -1
