819 180.00000 62.15000 55926.30875 21.65000 299 0.25637 1.96167 g -1
788 169.45049 54.95000 55926.31234 21.65000 299 0.14664 1.73366 g -1
789 180.37888 54.95000 55926.31593 21.65000 299 0.05979 2.00950 g -1
753 166.67577 47.75000 55926.31952 21.65000 299 0.03782 1.65200 g -1
754 176.10046 47.75000 55926.32310 21.65000 299 0.02654 1.89014 g -1
843 180.00000 69.35000 55926.32669 21.65000 299 0.01497 1.76828 g -1
1823 174.98986 58.55000 55926.33028 21.65000 299 0.01388 1.69168 g -1
1851 188.79757 65.75000 55926.33387 21.65000 299 0.00830 1.90890 g -1
844 197.14286 69.35000 55926.33746 21.65000 299 0.01715 2.00919 g -1
820 193.33333 62.15000 55926.34104 21.65000 299 0.00986 2.00574 g -1
713 166.39956 40.55000 55926.34463 21.65000 299 0.00744 1.48136 g -1
714 175.01637 40.55000 55926.34822 21.65000 299 0.00391 1.65983 g -1
1791 176.60164 51.35000 55926.35181 21.65000 299 0.00356 1.59118 g -1
670 172.61679 33.35000 55926.35540 21.65000 299 0.00269 1.59604 g -1
819 180.00000 62.15000 55926.35609 21.65000 299 0.25637 1.60401 r -1
788 169.45049 54.95000 55926.35968 21.65000 299 0.14664 1.41366 r -1
789 180.37888 54.95000 55926.36327 21.65000 299 0.05979 1.57226 r -1
753 166.67577 47.75000 55926.36685 21.65000 299 0.03782 1.33132 r -1
754 176.10046 47.75000 55926.37044 21.65000 299 0.02654 1.45998 r -1
844 197.14286 69.35000 55926.37403 21.65000 299 0.01715 1.76821 r -1
843 180.00000 69.35000 55926.37762 21.65000 299 0.01497 1.52739 r -1
1823 174.98986 58.55000 55926.38121 21.65000 299 0.01388 1.39453 r -1
820 193.33333 62.15000 55926.38479 21.65000 299 0.00986 1.65430 r -1
1851 188.79757 65.75000 55926.38838 21.65000 299 0.00830 1.56709 r -1
713 166.39956 40.55000 55926.39197 21.65000 299 0.00744 1.21563 r -1
714 175.01637 40.55000 55926.39556 21.65000 299 0.00391 1.30921 r -1
1791 176.60164 51.35000 55926.39915 21.65000 299 0.00356 1.31309 r -1
670 172.61679 33.35000 55926.40273 21.65000 299 0.00269 1.25969 r -1
