802 0.0175286130 1 1 
769 0.0159010598 1 1 
730 0.0132840760 1 1 
688 0.0131980810 1 1 
641 0.0128682091 1 1 
830 0.0106759451 1 1 
853 0.0099457205 1 1 
592 0.0090259756 1 1 
831 0.0075995761 1 1 
854 0.0072967076 1 1 
542 0.0056127252 1 1 
852 0.0055427261 1 1 
490 0.0048669700 1 1 
541 0.0035677986 1 1 
438 0.0032436520 1 1 
593 0.0025517462 1 1 
731 0.0022592874 1 1 
386 0.0016726905 1 1 
489 0.0015720877 1 1 
855 0.0014424626 0 1 
687 0.0014370307 1 1 
833 0.0013477417 1 1 
768 0.0012865677 0 1 
868 0.0011030221 0 1 
1836 0.0009619046 0 1 
437 0.0009086469 0 1 
1729 0.0007661643 0 1 
1861 0.0007480809 0 1 
385 0.0006501490 0 1 
1805 0.0006428875 0 1 
335 0.0006173488 0 1 
1638 0.0005365208 0 1 
1685 0.0004791510 0 1 
1588 0.0004671024 0 1 
334 0.0004532471 0 1 
1483 0.0004283024 0 1 
1536 0.0004141741 0 1 
803 0.0003815362 0 1 
1880 0.0003739940 0 1 
1769 0.0003064274 0 1 
1431 0.0002723024 0 1 
1863 0.0002591234 0 1 
283 0.0002566613 0 1 
1768 0.0002295353 0 1 
1686 0.0002079439 0 1 
