729 0.0993084387 1 
768 0.0697149099 1 
686 0.0675379150 1 
687 0.0619329555 1 
640 0.0585198638 1 
591 0.0523856272 1 
540 0.0416427791 1 
639 0.0318159522 1 
730 0.0300328429 1 
801 0.0243754251 1 
802 0.0215395590 1 
830 0.0169607266 1 
590 0.0164092382 1 
488 0.0134316345 1 
831 0.0125932578 1 
539 0.0124079549 1 
362 0.0099228125 1 
363 0.0071541834 1 
1728 0.0061738311 1 
313 0.0057628236 1 
487 0.0057444158 1 
769 0.0052854128 1 
767 0.0051591745 1 
852 0.0044577898 1 
312 0.0043517268 1 
1684 0.0042792169 1 
1768 0.0040498218 1 
413 0.0040291736 1 
1636 0.0033097181 1 
1804 0.0030280212 1 
853 0.0029938237 1 
414 0.0024833882 1 
803 0.0019660864 1 
1586 0.0018629479 1 
489 0.0018000656 1 
541 0.0016713867 1 
435 0.0016649886 1 
1836 0.0014828128 1 
436 0.0013901964 1 
1767 0.0011076011 1 
1535 0.0011027885 1 
1534 0.0010589889 1 
