671 180.47007 33.35000 56101.20313 21.65000 299 0.17398 1.29126 g -1
670 172.61679 33.35000 56101.20671 21.65000 299 0.05789 1.45609 g -1
717 200.86681 40.55000 56101.21030 21.65000 299 0.02001 1.09971 g -1
716 192.25000 40.55000 56101.21389 21.65000 299 0.01249 1.18047 g -1
623 173.54571 26.15000 56101.21748 21.65000 299 0.01088 1.60625 g -1
715 183.63319 40.55000 56101.22107 21.65000 299 0.00688 1.31703 g -1
718 209.48363 40.55000 56101.22465 21.65000 299 0.00639 1.07862 g -1
672 188.32336 33.35000 56101.22824 21.65000 299 0.00432 1.30992 g -1
719 218.10044 40.55000 56101.23183 21.65000 299 0.00327 1.04894 g -1
1713 179.70022 36.95000 56101.23542 21.65000 299 0.00278 1.50177 g -1
1667 169.27150 29.75000 56101.23901 21.65000 299 0.00227 1.99164 g -1
622 166.06400 26.15000 56102.17129 21.65000 299 0.00636 1.40654 g -1
671 180.47007 33.35000 56102.17199 21.65000 299 0.17398 1.16498 r -1
670 172.61679 33.35000 56102.17557 21.65000 299 0.05789 1.27497 r -1
717 200.86681 40.55000 56102.17916 21.65000 299 0.02001 1.04561 r -1
716 192.25000 40.55000 56102.18275 21.65000 299 0.01249 1.09740 r -1
623 173.54571 26.15000 56102.18634 21.65000 299 0.01088 1.36694 r -1
715 183.63319 40.55000 56102.18993 21.65000 299 0.00688 1.18991 r -1
718 209.48363 40.55000 56102.19351 21.65000 299 0.00639 1.03318 r -1
622 166.06400 26.15000 56102.19710 21.65000 299 0.00636 1.63933 r -1
672 188.32336 33.35000 56102.20069 21.65000 299 0.00432 1.19138 r -1
