727 0.1000592959 1 1 
683 0.0888705562 1 0 
766 0.0887415483 1 1 
684 0.0433198985 1 0 
726 0.0395602210 1 0 
801 0.0235274540 1 1 
767 0.0205341942 1 1 
800 0.0195355649 1 1 
456 0.0183072836 1 1 
831 0.0076524846 1 1 
802 0.0067525783 1 1 
406 0.0063049621 1 1 
1725 0.0059499779 1 0 
508 0.0053518426 1 1 
405 0.0052839335 1 1 
637 0.0050090613 1 0 
765 0.0043491585 1 0 
830 0.0033427683 1 1 
1765 0.0027766268 1 0 
1803 0.0024114057 1 1 
1766 0.0022957291 1 1 
1450 0.0017327290 1 1 
832 0.0016603666 1 1 
455 0.0016392954 1 1 
558 0.0015843167 1 1 
803 0.0011456874 1 1 
355 0.0011399277 1 1 
728 0.0010145832 1 0 
