546 0.0698914291 1 1 
495 0.0585257622 1 1 
444 0.0353228273 1 1 
795 0.0286930044 1 0 
596 0.0273822426 1 1 
796 0.0204679591 1 1 
393 0.0188124295 1 1 
797 0.0117110592 1 1 
595 0.0103019796 1 1 
344 0.0098646209 1 1 
394 0.0098572107 1 1 
343 0.0095524616 1 1 
445 0.0086168341 1 1 
824 0.0079686647 1 0 
496 0.0077044146 1 1 
825 0.0058844421 1 0 
293 0.0055473304 1 1 
798 0.0046313941 1 1 
643 0.0041331685 1 1 
547 0.0036208093 1 1 
1829 0.0035803102 1 0 
1541 0.0035127064 1 1 
1592 0.0027196108 1 1 
1489 0.0027128009 1 1 
1830 0.0025091716 1 0 
1438 0.0018395681 1 1 
545 0.0012188231 1 1 
1439 0.0011799134 1 1 
1490 0.0010953174 1 1 
1387 0.0008129813 1 1 
644 0.0007433443 1 1 
1542 0.0007053892 1 1 
