332 0.0512450994 1 1 
382 0.0370944981 1 1 
331 0.0264772585 1 1 
383 0.0199554447 1 1 
486 0.0127934180 1 1 
434 0.0118959551 1 1 
435 0.0110342718 1 1 
279 0.0100932369 1 1 
333 0.0057100528 1 1 
1375 0.0054222604 1 1 
384 0.0040774733 1 1 
281 0.0039662137 1 1 
871 0.0036534894 1 0 
334 0.0034866478 1 1 
282 0.0031061531 1 1 
276 0.0026133013 1 0 
877 0.0025658165 1 1 
538 0.0025109494 1 1 
1428 0.0023480061 1 1 
537 0.0023161094 1 1 
280 0.0020948675 1 0 
859 0.0019584302 1 0 
485 0.0019538017 1 1 
536 0.0016485318 1 1 
1480 0.0014621700 1 1 
587 0.0013949336 1 1 
433 0.0011174551 1 1 
385 0.0009989896 1 1 
1323 0.0008496800 1 1 
870 0.0008371364 1 0 
278 0.0007637885 1 0 
1324 0.0007212903 1 1 
438 0.0006607701 1 1 
588 0.0006595979 1 1 
860 0.0005850127 1 0 
872 0.0005318897 1 0 
