688 0.1540812668 1 1 
731 0.1432498890 1 1 
641 0.1036307721 1 1 
770 0.0768564842 1 1 
592 0.0563783860 1 1 
732 0.0460555080 1 1 
771 0.0228079043 1 0 
541 0.0184723795 1 1 
689 0.0160201872 1 1 
1730 0.0066191209 1 1 
1770 0.0060748629 1 1 
1686 0.0037444881 1 1 
1685 0.0031675422 1 1 
640 0.0025864946 1 1 
1637 0.0022663897 1 1 
591 0.0021926324 1 1 
642 0.0019459147 1 1 
687 0.0019047906 1 1 
1729 0.0018660793 1 0 
489 0.0017824997 1 0 
730 0.0016226780 1 0 
1638 0.0015694521 1 0 
1587 0.0015408957 1 0 
