712 157.78274 40.55000 56026.13186 21.65000 299 0.02786 1.09964 g -1
752 157.25108 47.75000 56026.13545 21.65000 299 0.01656 1.10608 g -1
711 149.16593 40.55000 56026.13903 21.65000 299 0.01584 1.04189 g -1
819 180.00000 62.15000 56026.14262 21.65000 299 0.01295 1.33690 g -1
666 141.20364 33.35000 56026.14621 21.65000 299 0.01219 1.00657 g -1
618 136.13714 26.15000 56026.14980 21.65000 299 0.00976 1.00833 g -1
667 149.05693 33.35000 56026.15339 21.65000 299 0.00967 1.01850 g -1
619 143.61886 26.15000 56026.15697 21.65000 299 0.00837 1.01281 g -1
788 169.45049 54.95000 56026.16056 21.65000 299 0.00682 1.16002 g -1
569 138.00511 18.95000 56026.16415 21.65000 299 0.00655 1.03315 g -1
568 130.95195 18.95000 56026.16774 21.65000 299 0.00575 1.04616 g -1
789 180.37888 54.95000 56026.17133 21.65000 299 0.00555 1.20658 g -1
751 147.82638 47.75000 56026.17491 21.65000 299 0.00454 1.03368 g -1
787 158.52573 54.95000 56026.17850 21.65000 299 0.00439 1.09061 g -1
753 166.67577 47.75000 56026.18209 21.65000 299 0.00428 1.07090 g -1
517 128.57400 11.75000 56026.18568 21.65000 299 0.00357 1.13042 g -1
518 135.84911 11.75000 56026.18927 21.65000 299 0.00275 1.10109 g -1
1751 155.08851 44.15000 56026.19285 21.65000 299 0.00188 1.02006 g -1
710 140.54911 40.55000 56026.19644 21.65000 299 0.00163 1.01967 g -1
791 202.40112 54.95000 56026.20003 21.65000 299 0.00153 1.31320 g -1
820 193.33333 62.15000 56026.20362 21.65000 299 0.00150 1.26752 g -1
821 206.66667 62.15000 56026.20721 21.65000 299 0.00141 1.36823 g -1
465 130.67400 4.55000 56026.21079 21.65000 299 0.00114 1.26359 g -1
824 246.66667 62.15000 56026.21438 21.65000 299 0.00345 2.01649 g -1
464 123.83222 4.55000 56026.21797 21.65000 299 0.00111 1.38609 g -1
818 166.66667 62.15000 56026.22156 21.65000 299 0.00110 1.14325 g -1
795 246.70105 54.95000 56026.22515 21.65000 299 0.00152 2.02394 g -1
790 191.39000 54.95000 56026.22873 21.65000 299 0.00079 1.14515 g -1
570 145.05827 18.95000 56026.23232 21.65000 299 0.00074 1.08294 g -1
1709 146.23415 36.95000 56026.23591 21.65000 299 0.00067 1.04194 g -1
668 156.91021 33.35000 56026.23950 21.65000 299 0.00061 1.01102 g -1
1663 138.63350 29.75000 56026.24308 21.65000 299 0.00060 1.10788 g -1
793 224.50609 54.95000 56026.24667 21.65000 299 0.00060 1.37585 g -1
825 260.00000 62.15000 56026.25026 21.65000 299 0.00976 2.02656 g -1
1823 174.98986 58.55000 56026.25385 21.65000 299 0.00050 1.10512 g -1
796 257.79854 54.95000 56026.25744 21.65000 299 0.00598 2.00456 g -1
665 133.35036 33.35000 56026.26102 21.65000 299 0.00046 1.21197 g -1
1664 146.29300 29.75000 56026.26461 21.65000 299 0.00045 1.10878 g -1
754 176.10046 47.75000 56026.26820 21.65000 299 0.00044 1.03224 g -1
1824 186.98986 58.55000 56026.27179 21.65000 299 0.00043 1.11005 g -1
620 151.10057 26.15000 56026.27538 21.65000 299 0.00041 1.11293 g -1
1614 133.71914 22.55000 56026.27896 21.65000 299 0.00040 1.36796 g -1
763 263.37269 47.75000 56026.28255 21.65000 299 0.00149 2.00872 g -1
797 268.89602 54.95000 56026.28614 21.65000 299 0.00360 2.02916 g -1
1829 246.98986 58.55000 56026.28973 21.65000 299 0.00038 1.47976 g -1
1790 166.15090 51.35000 56026.29332 21.65000 299 0.00037 1.08821 g -1
822 220.00000 62.15000 56026.29690 21.65000 299 0.00037 1.22406 g -1
617 128.65543 26.15000 56026.30049 21.65000 299 0.00036 1.63298 g -1
1615 141.03550 22.55000 56026.30408 21.65000 299 0.00035 1.40188 g -1
762 253.59800 47.75000 56026.30767 21.65000 299 0.00033 1.48825 g -1
1830 258.98986 58.55000 56026.31126 21.65000 299 0.00033 1.54568 g -1
1710 154.47739 36.95000 56026.31484 21.65000 299 0.00032 1.18545 g -1
1789 155.73716 51.35000 56026.31843 21.65000 299 0.00031 1.20415 g -1
713 166.39956 40.55000 56026.32202 21.65000 299 0.00031 1.10534 g -1
490 302.14120 4.55000 56026.45477 21.65000 299 0.00082 2.02796 g -1
438 298.44712 -2.65000 56026.46195 21.65000 299 0.00088 2.00352 g -1
491 309.15208 4.55000 56026.47271 21.65000 299 0.00109 2.05504 g -1
439 305.47596 -2.65000 56026.47989 21.65000 299 0.00342 2.02874 g -1
387 301.75815 -9.85000 56026.49065 21.65000 299 0.00119 2.00803 g -1
440 312.50481 -2.65000 56026.49783 21.65000 299 0.00083 2.05484 g -1
819 180.00000 62.15000 56026.49852 21.65000 299 0.01295 1.81835 r -1
825 260.00000 62.15000 56026.50211 21.65000 299 0.00976 1.14121 r -1
796 257.79854 54.95000 56026.50570 21.65000 299 0.00598 1.07786 r -1
797 268.89602 54.95000 56026.50929 21.65000 299 0.00360 1.07703 r -1
824 246.66667 62.15000 56026.51288 21.65000 299 0.00345 1.16974 r -1
439 305.47596 -2.65000 56026.51646 21.65000 299 0.00342 1.59075 r -1
