832 0.0915736118 1 1 
805 0.0835027709 1 1 
772 0.0825252497 1 1 
735 0.0687773585 1 1 
853 0.0629934167 1 1 
648 0.0371937376 1 1 
868 0.0301481990 1 1 
600 0.0242503472 1 1 
804 0.0202760749 1 1 
867 0.0168069614 1 1 
852 0.0121108967 1 1 
693 0.0104881357 1 1 
876 0.0102377392 1 1 
736 0.0091480893 1 1 
877 0.0075844749 1 1 
831 0.0074688322 1 1 
874 0.0057823074 1 0 
1838 0.0050867060 1 1 
316 0.0045566185 1 0 
1862 0.0041208162 1 1 
573 0.0040119425 1 0 
875 0.0039824902 1 0 
1808 0.0036848966 1 1 
1773 0.0036475375 1 1 
670 0.0035599473 1 0 
622 0.0035113903 1 0 
623 0.0034460601 1 0 
862 0.0032713429 1 0 
647 0.0029933925 1 0 
1734 0.0027016503 1 0 
844 0.0024005933 1 0 
694 0.0019947439 1 0 
820 0.0019317836 1 0 
1880 0.0019250532 1 0 
367 0.0016594237 1 0 
873 0.0016132368 1 0 
1645 0.0015699009 1 0 
266 0.0015257993 1 0 
714 0.0013805343 1 0 
1879 0.0012890463 1 0 
755 0.0011644699 1 0 
1893 0.0011408345 1 0 
861 0.0011315350 1 0 
790 0.0011011980 1 0 
789 0.0010897457 1 0 
863 0.0010227866 1 0 
866 0.0009550109 1 0 
522 0.0009404633 1 0 
