829 0.0093932555 1 
806 0.0071508186 1 
690 0.0063707009 1 
771 0.0062759775 1 
643 0.0058862801 1 
732 0.0058853934 1 
733 0.0055871569 1 
833 0.0052143620 1 
800 0.0051783241 1 
594 0.0048368378 1 
767 0.0044989692 1 
689 0.0044208481 1 
773 0.0043191454 1 
804 0.0043088831 1 
868 0.0043037911 1 
805 0.0039551003 1 
854 0.0039274422 1 
801 0.0039186054 1 
770 0.0038257834 1 
686 0.0037514492 1 
591 0.0032135405 1 
729 0.0031459162 1 
642 0.0030824698 1 
544 0.0029929430 1 
543 0.0029478524 1 
640 0.0028370930 1 
807 0.0028129014 1 
772 0.0028098458 1 
595 0.0028051742 1 
851 0.0028000505 1 
803 0.0027979442 1 
644 0.0025704442 1 
832 0.0025499074 1 
728 0.0025394718 1 
639 0.0025156874 1 
731 0.0024704942 1 
852 0.0023556268 1 
593 0.0022904940 1 
691 0.0022825653 1 
828 0.0022748264 1 
830 0.0022259607 1 
867 0.0022026617 1 
768 0.0021931072 1 
491 0.0021871967 1 
687 0.0020855452 1 
492 0.0020853713 1 
831 0.0020664567 1 
769 0.0019617238 1 
688 0.0018907850 1 
877 0.0018572782 1 
802 0.0018161658 1 
542 0.0017518954 1 
730 0.0017470531 1 
540 0.0017463472 1 
541 0.0017369639 1 
641 0.0017292535 1 
592 0.0016707567 1 
869 0.0016209241 1 
853 0.0015942731 1 
876 0.0015451800 1 
834 0.0013981358 1 
439 0.0013509628 1 
734 0.0013479991 1 
440 0.0011928541 1 
489 0.0011662576 1 
490 0.0011390126 1 
590 0.0010668027 1 
685 0.0008688582 1 
774 0.0007999792 1 
766 0.0007697772 1 
799 0.0007279683 1 
438 0.0006870173 1 
488 0.0006674330 1 
850 0.0006599376 1 
866 0.0006598213 1 
388 0.0006414330 1 
875 0.0005560476 1 
387 0.0005346323 1 
539 0.0005299557 1 
878 0.0004239429 1 
638 0.0004157504 1 
827 0.0003935084 1 
727 0.0003671240 1 
765 0.0002660378 1 
684 0.0002478507 1 
798 0.0002383470 1 
865 0.0002144055 1 
879 0.0001809922 1 
849 0.0001656327 1 
