Distance	efficiency
0.1996642450109794	0.4174
0.20151357338155576	0.4174
0.2033800305846981	0.4174
0.2052637752709252	0.4174
0.2071649675602069	0.4174
0.20908376905557505	0.4174
0.21102034285685956	0.4174
0.212974853574552	0.4174
0.21494746734379805	0.4174
0.21693835183851842	0.4174
0.2189476762856621	0.4174
0.22097561147959022	0.4174
0.22302232979659375	0.4174
0.22508800520954617	0.4174
0.2271728133026905	0.4174
0.22927693128656493	0.4174
0.2314005380130653	0.4174
0.23354381399064789	0.4174
0.23570694139967277	0.4174
0.23789010410788933	0.4174
0.24009348768606525	0.4174
0.24231727942375994	0.4174
0.2445616683452446	0.4174
0.24682684522556925	0.4174
0.24911300260677885	0.4174
0.2514203348142797	0.4174
0.253749037973357	0.4174
0.25609931002584585	0.4174
0.2584713507469564	0.4174
0.2608653617622548	0.4174
0.2632815465648021	0.4174
0.26572011053245054	0.4174
0.2681812609453015	0.4174
0.27066520700332414	0.4174
0.2731721598441376	0.4174
0.2757023325609584	0.4174
0.2782559402207124	0.4174
0.2808331998823172	0.4174
0.2834343306151309	0.4174
0.28605955351757417	0.4174
0.28870909173592363	0.4174
0.2913831704832787	0.4174
0.2940820170587063	0.4174
0.29680586086656024	0.4174
0.29955493343598133	0.4174
0.3023294684405778	0.4174
0.3051297017182869	0.4174
0.3079558712914226	0.4174
0.3108082173869064	0.4174
0.31368698245668775	0.4174
0.31659241119835224	0.4174
0.31952475057592117	0.4174
0.3224842498408441	0.4174
0.3254711605531848	0.4174
0.32848573660300445	0.4174
0.3315282342319425	0.4174
0.3345989120549973	0.4174
0.33769803108250906	0.4174
0.34082585474234517	0.4174
0.3439826489022925	0.4174
0.34716868189265615	0.4174
0.3503842245290674	0.4174
0.3536295501355042	0.4174
0.356904934567523	0.4174
0.3602106562357071	0.4174
0.36354699612933195	0.4174
0.3669142378402493	0.4174
0.3703126675869926	0.4174
0.3737425742391064	0.4174
0.3772042493416998	0.4174
0.3806979871402286	0.4174
0.384224084605506	0.4174
0.38778284145894565	0.4174
0.3913745601980384	0.4174
0.3949995461220644	0.4174
0.3986581073580441	0.4174
0.4023505548869292	0.4174
0.40607720257003654	0.4174
0.40983836717572614	0.4174
0.41363436840632745	0.4174
0.4174655289253137	0.4174
0.4213321743847288	0.4174
0.4252346334528682	0.4174
0.4291732378422157	0.4174
0.43314832233763995	0.4174
0.43716022482485045	0.4174
0.4412092863191189	0.4174
0.44529585099426555	0.4174
0.4494202662119142	0.4174
0.45358288255101875	0.4174
0.45778405383766185	0.4174
0.4620241371751312	0.4174
0.46630349297427315	0.4174
0.4706224849841282	0.4174
0.4749814803228501	0.4174
0.4793808495089109	0.4174
0.4838209664925956	0.4174
0.488302208687788	0.4174
0.49282495700405143	0.4174
0.4973895958790064	0.4174
0.5019965133110081	0.4174
0.5066461008921267	0.4174
0.5113387538414326	0.4174
0.5160748710385908	0.4174
0.5208548550577662	0.4174
0.5256791122018422	0.4174
0.5305480525369572	0.4174
0.5354620899273608	0.4174
0.5404216420705916	0.4174
0.5454271305329833	0.4174
0.5504789807854971	0.4174
0.5555776222398876	0.4174
0.5607234882852032	0.4174
0.5659170163246244	0.4174
0.5711586478126432	0.4174
0.5764488282925876	0.4174
0.5817880074344934	0.4174
0.5871766390733255	0.4174
0.5926151812475554	0.4174
0.5981040962380941	0.4174
0.6036438506075867	0.4174
0.609234915240071	0.4174
0.6148777653810024	0.4174
0.6205728806776502	0.4174
0.6263207452198689	0.4174
0.6321218475812451	0.4174
0.6379766808606281	0.4174
0.643885742724042	0.4174
0.649849535446989	0.4174
0.6558685659571432	0.4174
0.6619433458774393	0.4174
0.6680743915695613	0.4174
0.6742622241778342	0.4174
0.6805073696735208	0.4174
0.6868103588995303	0.4174
0.6931717276155406	0.4174
0.6995920165435373	0.4174
0.7060717714137773	0.4174
0.7126115430111747	0.4174
0.7192118872221189	0.4174
0.7258733650817252	0.4174
0.732596542821523	0.4174
0.7393819919175866	0.4174
0.7462302891391109	0.4174
0.7531420165974372	0.4174
0.7601177617955328	0.4174
0.7671581176779302	0.4174
0.774263682681127	0.4174
0.7814350607844543	0.4174
0.7886728615614151	0.4174
0.7959777002314984	0.4174
0.8033501977124734	0.4174
0.8107909806731687	0.4174
0.8183006815867392	0.4174
0.8258799387844268	0.4174
0.8335293965098194	0.4174
0.8412497049736118	0.4174
0.8490415204088747	0.4174
0.8569055051268349	0.4174
0.8648423275731723	0.4174
0.8728526623848377	0.4174
0.880937190447399	0.4174
0.889096598952916	0.4174
0.8973315814583522	0.4174
0.9056428379445289	0.4174
0.914031074875623	0.4174
0.9224970052592174	0.4174
0.9310413487069078	0.4174
0.9396648314954693	0.4174
0.9483681866285922	0.4174
0.9571521538991863	0.4174
0.9660174799522646	0.4174
0.9749649183484089	0.4174
0.9839952296278232	0.4174
0.9931091813749796	0.4174
1.0023075482838655	0.4174
1.0115911122238297	0.4174
1.0209606623060465	0.4174
1.030416994950588	0.4174
1.0399609139541197	0.4174
1.0495932305582276	0.4174
1.05931476351837	0.4174
1.069126339173476	0.4174
1.0790287915161842	0.4174
1.08902296226373	0.4174
1.0991097009294972	0.4174
1.1092898648952227	0.4174
1.1195643194838782	0.4174
1.1299339380332223	0.4174
1.1403996019700324	0.4174
1.1509622008850322	0.4174
1.161622632608502	0.4174
1.1723818032865985	0.4174
1.1832406274583787	0.4174
1.1942000281335319	0.4174
1.2052609368708427	0.4174
1.216424293857368	0.4174
1.2276910479883592	0.4174
1.2390621569479163	0.4174
1.2505385872903907	0.4174
1.2621213145225474	0.4174
1.2738113231864785	0.4174
1.2856096069432958	0.4174
1.2975171686575875	0.4174
1.309535020482667	0.4174
1.3216641839466052	0.4174
1.3339056900390587	0.4174
1.3462605792989104	0.4174
1.35872990190271	0.4174
1.3713147177539449	0.4174
1.3840160965731316	0.4174
1.3968351179887397	0.4174
1.409772871628967	0.4174
1.4228304572143526	0.4174
1.4360089846512598	0.4174
1.4493095741262165	0.4174
1.46273335620113	0.4174
1.4762814719093902	0.4174
1.4899550728528546	0.4174
1.5037553212997377	0.4174
1.5176833902834053	0.4174
1.5317404637020797	0.4174
1.5459277364194777	0.4174
1.5602464143663688	0.4174
1.5746977146430858	0.4174
1.589282865622978	0.4174
1.60400310705682	0.4174
1.6188596901781984	0.4174
1.6338538778098612	0.4174
1.648986944471065	0.4174
1.6642601764859035	0.4174
1.679674872092653	0.4174
1.6952323415541206	0.4174
1.7109339072690144	0.4174
1.726780903884356	0.4174
1.742774678408919	0.4174
1.7589165903277326	0.4174
1.7752080117176352	0.4174
1.7916503273639004	0.4174
1.8082449348779517	0.4174
1.8249932448161523	0.4174
1.8418966807997108	0.4174
1.8589566796356873	0.4174
1.8761746914391204	0.4174
1.8935521797562953	0.4174
1.911090621689138	0.4174
1.9287915080207778	0.4174
1.9466563433422623	0.4174
1.9646866461804455	0.4174
1.9828839491270713	0.4174
2.001249798969037	0.4174
2.0197857568198785	0.4174
2.0384933982524633	0.4174
2.0573743134329128	0.4174
2.0764301072557747	0.4174
2.095662399480433	0.4174
2.1150728248687947	0.4174
2.1346630333242445	0.4174
2.1544346900318834	0.4174
2.17438947560008	0.4174
2.1945290862033136	0.4174
2.214855233726359	0.4174
2.2353696459097954	0.4174
2.2560740664968604	0.4174
2.27697025538168	0.4174
2.298059988758851	0.4174
2.3193450592744287	0.4174
2.340827276178293	0.4174
2.3625084654779465	0.4174
2.3843904700937206	0.4174
2.406475150015424	0.4174
2.428764382460452	0.4174
2.4512600620333385	0.4174
2.4739641008868127	0.4174
2.496878428884327	0.4174
2.520004993764092	0.4174
2.5433457613046495	0.4174
2.5669027154919504	0.4174
2.5906778586880077	0.4174
2.614673211801092	0.4174
2.6388908144575103	0.4174
2.6633327251749823	0.4174
2.6880010215376062	0.4174
2.712897800372466	0.4174
2.7380251779278577	0.4174
2.76338529005317	0.4174
2.788980292380441	0.4174
2.8148123605075797	0.4174
2.840883690183303	0.4174
2.8671964974937696	0.4174
2.8937530190509504	0.4174
2.9205555121827467	0.4174
2.947606255124857	0.4174
2.9749075472144404	0.4174
3.002461709085549	0.4174
3.0302710828663963	0.4174
3.0583380323784333	0.4174
3.086664943337273	0.4174
3.115254223555488	0.4174
3.1441083031472647	0.4174
3.173229634734976	0.4174
3.202620693657652	0.4174
3.2322839781813792	0.4174
3.26222200971167	0.4174
3.292437333007769	0.4174
3.322932516398972	0.4174
3.3537101520029307	0.4174
3.384772855945981	0.4174
3.4161232685855283	0.4174
3.4477640547344643	0.4174
3.4796979038876916	0.4174
3.5119275304507296	0.4174
3.544455673970434	0.4174
3.5772850993678733	0.4174
3.610418597173337	0.4174
3.6438589837635442	0.4174
3.6776091016010324	0.4174
3.711671819475765	0.4174
3.746050032748993	0.4174
3.7807466635993494	0.4174
3.8157646612712486	0.4174
3.8511070023255707	0.4174
3.8867766908926655	0.4174
3.9227767589277196	0.4174
3.9591102664684588	0.4174
3.9957803018952696	0.4174
4.032789982193707	0.4174
4.070142453219437	0.4174
4.1078408899656464	0.4174
4.145888496832911	0.4174
4.184288507901583	0.4174
4.223044187206674	0.4174
4.2621588290153225	0.4174
4.301635758106795	0.4174
4.341478330055092	0.4174
4.381689931514193	0.4174
4.422273980505899	0.4174
4.463233926710395	0.4174
4.504573251759458	0.4174
4.546295469532399	0.4174
4.588404126454759	0.4174
4.630902801799739	0.4174
4.673795107992461	0.4174
4.717084690917018	0.4174
4.760775230226368	0.4174
4.804870439655131	0.4174
4.849374067335235	0.4174
4.894289896114529	0.4174
4.9396217438783205	0.4174
4.985373463873894	0.4174
5.031548945038054	0.4174
5.078152112327674	0.4174
5.12518692705333	0.4174
5.172657387216019	0.4174
5.220567527846975	0.4174
5.268921421350674	0.4174
5.3177231778509695	0.4174
5.366976945540476	0.4174
5.416686911033152	0.4174
5.46685729972018	0.4174
5.517492376129126	0.4174
5.5685964442864115	0.4174
5.620173848083188	0.4174
5.672228971644543	0.4174
5.724766239702179	0.4174
5.777790117970504	0.4174
5.831305113526222	0.4174
5.88531577519145	0.4174
5.939826693920357	0.4174
5.994842503189409	0.4174
6.050367879391222	0.4174
6.10640754223204	0.4174
6.162966255132942	0.4174
6.220048825634712	0.4174
6.2776601058065	0.4174
6.335804992658251	0.4174
6.39448842855694	0.4174
6.4537154016467015	0.4174
6.513490946272802	0.4174
6.573820143409585	0.4174
6.6347081210923475	0.4174
6.696160054853219	0.4174
6.75818116816111	0.4174
6.820776732865685	0.4174
6.883952069645496	0.4174
6.9477125484602364	0.4174
7.01206358900718	0.4174
7.077010661181889	0.4174
7.142559285543126	0.4174
7.208715033782135	0.4174
7.2754835291962285	0.4174
7.342870447166762	0.4174
7.41088151564157	0.4174
7.479522515621821	0.4174
7.5487992816534355	0.4174
7.6187177023229955	0.4174
7.68928372075831	0.4174
7.760503335133571	0.4174
7.832382599179196	0.4174
7.904927622696424	0.4174
7.978144572076625	0.4174
8.052039670825474	0.4174
8.126619200091946	0.4174
8.201889499202203	0.4174
8.277856966198476	0.4174
8.354528058382867	0.4174
8.431909292866255	0.4174
8.510007247122246	0.4174
8.58882855954625	0.4174
8.668379930019778	0.4174
8.748668120479909	0.4174
8.829699955494087	0.4174
8.911482322840202	0.4174
8.994022174092045	0.4174
9.077326525210228	0.4174
9.161402457138516	0.4174
9.246257116405738	0.4174
9.33189771573324	0.4174
9.418331534647951	0.4174
9.505565920101196	0.4174
9.593608287093142	0.4174
9.682466119303124	0.4174
9.772146969725725	0.4174
9.86265846131282	0.4174
9.954008287621523	0.4174
10.046204213468132	0.4174
10.139254075588154	0.4174
10.233165783302448	0.4174
10.327947319189514	0.4174
10.423606739764011	0.4174
10.520152176161591	0.4174
10.617591834830002	0.4174
10.715933998226712	0.4174
10.815187025522881	0.4174
10.91535935331391	0.4174
11.01645949633657	0.4174
11.11849604819271	0.4174
11.221477682079803	0.4174
11.325413151528116	0.4174
11.430311291144786	0.4174
11.536181017364784	0.4174
11.643031329208767	0.4174
11.750871309048076	0.4174
11.859710123376694	0.4174
11.969557023590427	0.4174
12.080421346773289	0.4174
12.192312516491107	0.4174
12.305240043592615	0.4174
12.419213527017833	0.4174
12.534242654613994	0.4174
12.650337203959038	0.4174
12.767507043192657	0.4174
12.88576213185518	0.4174
13.005112521734086	0.4174
13.125568357718427	0.4174
13.247139878661175	0.4174
13.369837418249466	0.4174
13.493671405883065	0.4174
13.618652367560813	0.4174
13.744790926775366	0.4174
13.87209780541621	0.4174
14.000583824680975	0.4174
14.130259905995336	0.4174
14.261137071941283	0.4174
14.393226447194065	0.4174
14.526539259467812	0.4174
14.661086840469844	0.4174
14.796880626863963	0.4174
14.933932161242518	0.4174
15.072253093107555	0.4174
15.211855179861049	0.4174
15.352750287804227	0.4174
15.494950393146317	0.4174
15.638467583022463	0.4174
15.783314056521181	0.4174
15.92950212572123	0.4174
16.077044216738237	0.4174
16.225952870780873	0.4174
16.376240745216872	0.4174
16.527920614648956	0.4174
16.68100537200059	0.4174
16.835508029612022	0.4174
16.99144172034626	0.4174
17.148819698705392	0.4174
17.307655341957258	0.4174
17.467962151272456	0.4174
17.62975375287206	0.4174
17.793043899185772	0.4174
17.95784647002095	0.4174
18.124175473742376	0.4174
18.29204504846294	0.4174
18.461469463245475	0.4174
18.6324631193156	0.4174
18.805040551285817	0.4174
18.979216428391016	0.4174
19.15500555573528	0.4174
19.332422875550453	0.4174
19.511483468466164	0.4174
19.692202554791713	0.4174
19.87459549580984	0.4174
20.05867779508234	0.4174
20.24446509976804	0.4174
20.431973201952704	0.4174
20.621218039991426	0.4174
20.812215699863394	0.4174
21.004982416539153	0.4174
21.199534575360712	0.4174
21.395888713434214	0.4174
21.594061521035655	0.4174
21.794069843029558	0.4174
21.99593068030075	0.4174
22.19966119119955	0.4174
22.40527869300018	0.4174
22.612800663372774	0.4174
22.822244741868985	0.4174
23.033628731421313	0.4174
23.24697059985648	0.4174
23.462288481422625	0.4174
23.67960067833076	0.4174
23.898925662310504	0.4174
24.120282076180068	0.4174
24.343688735431105	0.4174
24.569164629827903	0.4174
24.796728925021576	0.4174
25.026400964179192	0.4174
25.258200269627846	0.4174
25.49214654451423	0.4174
25.72825967447932	0.4174
25.9665597293487	0.4174
26.207066964838525	0.4174
26.4498018242772	0.4174
26.694784940343208	0.4174
26.942037136818822	0.4174
27.19157943036019	0.4174
27.443433032283654	0.4174
27.69761935036891	0.4174
27.954159990678566	0.4174
28.213076759394706	0.4174
28.474391664672478	0.4174
28.738126918510662	0.4174
29.004304938639915	0.4174
29.27294835042816	0.4174
29.544079988803798	0.4174
29.817722900196735	0.4174
30.09390034449721	0.4174
30.372635797033116	0.4174
30.653952950565266	0.4174
30.937875717301367	0.4174
31.22442823092858	0.4174
31.513634848664793	0.4174
31.805520153329198	0.4174
32.100108955431715	0.4174
32.39742629528195	0.4174
32.697497445117676	0.4174
33.00034791125285	0.4174
33.30600343624589	0.4174
33.61449000108765	0.4174
33.92583382740992	0.4174
34.240061379714255	0.4174
34.55719936762139	0.4174
34.87727474814177	0.4174
35.20031472796679	0.4174
35.52634676578139	0.4174
35.85539857459817	0.4174
36.18749812411281	0.4174
36.52267364308175	0.4174
36.86095362172158	0.4174
37.202366814130656	0.4174
37.546942240733365	0.4174
37.894709190746674	0.4174
38.24569722466999	0.4174
38.59993617679767	0.4174
38.95745615775501	0.4174
39.3182875570577	0.4174
39.682461045694815	0.4174
40.050007578736114	0.4174
40.42095839796306	0.4174
40.79534503452449	0.4174
41.17319931161679	0.4174
41.55455334718875	0.4174
41.939439556671864	0.4174
42.32789065573549	0.4174
42.71993966306777	0.4174
43.115619903182285	0.4174
43.514965009250496	0.4174
43.91800892596086	0.4174
44.32478591240396	0.4174
44.735330544984635	0.4174
45.14967772036102	0.4174
45.56786265841064	0.4174
45.98992090522438	0.4174
46.41588833612777	0.4174
46.84580115873045	0.4174
47.27969591600391	0.4174
47.717609489387456	0.4174
48.159579101923505	0.4174
48.605642321421335	0.4174
49.05583706365046	0.4174
49.510201595563515	0.4174
49.968774538548836	0.4174
50.431594871713585	0.4174
50.8987019351968	0.4174
51.37013543351344	0.4174
51.84593543892913	0.4174
52.32614239486662	0.4174
52.810797119343306	0.4174
53.29994080844088	0.4174
53.79361503980703	0.4174
54.29186177618943	0.4174
54.794723369002874	0.4174
55.302242561929	0.4174
55.81446249454961	0.4174
56.33142670601357	0.4174
56.85317913873753	0.4174
57.37976414214134	0.4174
57.91122647641758	0.4174
58.447611316336314	0.4174
58.988964255084994	0.4174
59.535331308143704	0.4174
60.08675891719687	0.4174
60.64329395408062	0.4174
61.20498372476697	0.4174
61.771875973384944	0.4174
62.34401888627864	0.4174
62.92146109610344	0.4174
63.50425168595962	0.4174
64.0924401935645	0.4174
64.68607661546328	0.4174
65.28521141127847	0.4174
65.8898955079995	0.4174
66.50018030431119	0.4174
67.1161176749628	0.4174
67.73775997517753	0.4174
68.36516004510239	0.4174
68.99837121430018	0.4174
69.63744730628223	0.4174
70.28244264308346	0.4174
70.93341204987996	0.4174
71.59041085964888	0.4174
72.25349491787215	0.4174
72.92272058728312	0.4174
73.59814475265763	0.4174
74.27982482564919	0.4174
74.96781874966877	0.4174
75.66218500481055	0.4174
76.36298261282242	0.4174
77.07027114212295	0.4174
77.7841107128649	0.4174
78.50456200204509	0.4174
79.23168624866254	0.4174
79.96554525892346	0.4174
80.70620141149499	0.4174
81.45371766280745	0.4174
82.20815755240541	0.4174
82.96958520834907	0.4174
83.73806535266489	0.4174
84.51366330684714	0.4174
85.29644499741025	0.4174
86.08647696149245	0.4174
86.88382635251185	0.4174
87.68856094587427	0.4174
88.50074914473439	0.4174
89.32045998580969	0.4174
90.14776314524917	0.4174
90.98272894455559	0.4174
91.82542835656282	0.4174
92.67593301146883	0.4174
93.53431520292386	0.4174
94.40064789417603	0.4174
95.2750047242729	0.4174
96.15746001432096	0.4174
97.04808877380307	0.4174
97.94696670695396	0.4174
98.85417021919574	0.4174
99.76977642363201	0.4174
100.69386314760271	0.4174
101.62650893929951	0.4174
102.56779307444219	0.4174
103.51779556301763	0.4174
104.47659715608042	0.4174
105.44427935261685	0.4174
106.42092440647247	0.4174
107.40661533334334	0.4174
108.4014359178331	0.4174
109.40547072057424	0.4174
110.41880508541603	0.4174
111.44152514667881	0.4174
112.47371783647519	0.4174
113.5154708920999	0.4174
114.56687286348715	0.4174
115.62801312073753	0.4174
116.69898186171474	0.4174
117.77987011971193	0.4174
118.87076977119033	0.4174
119.97177354358843	0.4174
121.08297502320394	0.4174
122.20446866314887	0.4174
123.3363497913776	0.4174
124.47871461879062	0.4174
125.63166024741201	0.4174
126.7952846786434	0.4174
127.96968682159417	0.4174
129.1549665014884	0.4174
130.3512244681509	0.4174
131.55856240457038	0.4174
132.7770829355429	0.4174
134.00688963639507	0.4174
135.24808704178753	0.4174
136.50078065460139	0.4174
137.76507695490537	0.4174
139.04108340900697	0.4174
140.32890847858732	0.4174
141.6286616299199	0.4174
142.9404533431761	0.4174
144.26439512181574	0.4174
145.60059950206485	0.4174
146.94918006248173	0.4174
148.31025143361043	0.4174
149.68392930772555	0.4174
151.0703304486654	0.4174
152.4695727017573	0.4174
153.88177500383463	0.4174
155.307057393346	0.4174
156.7455410205595	0.4174
158.19734815785998	0.4174
159.66260221014252	0.4174
161.14142772530198	0.4174
162.63395040481922	0.4174
164.14029711444664	0.4174
165.66059589499136	0.4174
167.194975973199	0.4174
168.74356777273758	0.4174
170.30650292528443	0.4174
171.88391428171457	0.4174
173.47593592339308	0.4174
175.08270317357253	0.4174
176.70435260889465	0.4174
178.34102207100082	0.4174
179.99285067824763	0.4174
181.65997883753266	0.3833
183.34254825622907	0.3597
185.0407019542302	0.3237
186.7545842761076	0.295
188.48434090337955	0.2792
190.23011886689437	0.2597
191.99206655932846	0.2382
193.7703337477989	0.2274
195.5650715865949	0.212
197.37643263002553	0.1967
199.2045708453869	0.1886
201.04964162604992	0.1756
202.91180180466782	0.1685
204.79120966650854	0.1587
206.6880249629082	0.1478
208.60240892485027	0.1427
210.5345242766706	0.1334
212.4845352498883	0.1246
214.45260759716675	0.1126
216.43890860640204	0.1073
218.4436071149426	0.0937
220.466873523941	0.0847
222.50887981283694	0.0712
224.5697995539774	0.061
226.6498079273693	0.0444
228.74908173557017	0.0409
230.86779941871697	0.0409
233.00614106969246	0.0409
235.16428844943485	0.0409
237.34242500238662	0.0409
239.54073587208768	0.0409
241.7594079169131	0.0409
243.99862972595503	0.0409
246.25859163505467	0.0409
248.53948574297985	0.0409
250.84150592775387	0.0409
253.16484786313555	0.0409
255.5097090352507	0.0409
257.8762887593801	0.0409
260.26478819690044	0.0409
262.67541037238357	0.0409
265.1083601908539	0.0409
267.5638444552045	0.0409
270.0420718837773	0.0409
272.5432531281028	0.0409
275.06760079080647	0.0409
277.6153294436801	0.0409
280.18665564591953	0.0409
282.7817979625341	0.0409
285.40097698292374	0.0409
288.0444153396298	0.0277
290.7123377272578	0.0
293.4049709215787	0.0
296.12254379880346	0.0
298.8652873550383	0.0
301.6334347259197	0.0
304.42722120643026	0.0
307.24688427090035	0.0
310.09266359319264	0.0
312.96480106707503	0.0
315.8635408267819	0.0
318.78912926776457	0.0
321.74181506763716	0.0
324.72184920731286	0.0
327.7294849923382	0.0
330.7649780744243	0.0
333.8285864731761	0.0
336.9205705980267	0.0
340.0411932703706	0.0
343.1907197459043	0.0
346.3694177371734	0.0
349.57755743632754	0.0
352.8154115380883	0.0
356.08325526292776	0.0
359.38136638046257	0.0
362.7100252330648	0.0
366.06951475969026	0.0
369.46012051993023	0.0
372.88213071828335	0.0
376.33583622865325	0.0
379.8215306190736	0.0
383.33951017666016	0.0
386.8900739327976	0.0
390.473523688556	0.0
394.09016404034475	0.0
397.7403024058037	0.0
401.4242490499322	0.0
405.1423171114647	0.0
408.89482262948604	0.0
412.68208457029516	0.0
416.5044248545185	0.0
420.3621683844714	0.0
424.2556430717777	0.0
428.18517986524114	0.0
432.1511127789762	0.0
436.15377892080056	0.0
440.19351852088744	0.0
444.27067496068827	0.0
448.38559480211865	0.0
452.5386278170167	0.0
456.7301270168747	0.0
460.9604486828434	0.0
465.2299523960189	0.0
469.5390010680058	0.0
473.8879609717651	0.0
478.2772017727485	0.0
482.7070965603183	0.0
487.1780218794631	0.0
491.69035776280265	0.0
496.24448776289137	0.0
500.8407989848212	0.0
505.47968211912405	0.0
510.16153147498335	0.0
514.8867450137492	0.0
519.6557243827657	0.0
524.4688749495119	0.0
529.3266058360562	0.0
534.2293299538352	0.0
539.17746403875	0.0
544.1714286865893	0.0
549.2116483887789	0.0
554.2985515684669	0.0
559.4325706169377	0.0
564.6141419303667	0.0
569.8437059469142	0.0
575.1217071841613	0.0
580.4485942768978	0.0
585.8248200152536	0.0
591.2508413831875	0.0
596.7271195973317	0.0
602.2541201461928	0.0
607.832312829723	0.0
613.4621717992507	0.0
619.1441755977842	0.0
624.8788072006894	0.0
630.6665540567406	0.0
636.5079081295571	0.0
642.4033659394191	0.0
648.353428605472	0.0
654.3586018883236	0.0
660.4193962330305	0.0
666.5363268124913	0.0
672.7099135712336	0.0
678.9406812696105	0.0
685.2291595284064	0.0
691.5758828738525	0.0
697.981390783066	0.0
704.4462277299037	0.0
710.9709432312432	0.0
717.5560918936928	0.0
724.2022334607316	0.0
730.9099328602911	0.0
737.6797602527731	0.0
744.5122910795136	0.0
751.408106111697	0.0
758.367791499719	0.0
765.3919388230148	0.0
772.48114514034	0.0
779.6360130405229	0.0
786.8571506936852	0.0
794.145171902934	0.0
801.5006961565405	0.0
808.9243486805938	0.0
816.4167604921464	0.0
823.978568452852	0.0
831.6104153230962	0.0
839.3129498166364	0.0
847.0868266557402	0.0
854.9327066268376	0.0
862.8512566366895	0.0
870.8431497690724	0.0
878.9090653419954	0.0
887.0496889654403	0.0
895.2657125996392	0.0
903.557834613893	0.0
911.9267598459298	0.0
920.3731996618221	0.0
928.8978720164498	0.0
937.501501514529	0.0
946.1848194722002	0.0
954.9485639791966	0.0
963.7934799615786	0.0
972.7203192450537	0.0
981.729840618884	0.0
990.8228099003798	0.0
1000.0	0.0
