591 0.0692958248 1 1 
684 0.0685184441 1 1 
541 0.0663737810 1 1 
638 0.0600585297 1 1 
590 0.0516066481 1 1 
637 0.0479735160 1 1 
540 0.0463335568 1 1 
639 0.0431412062 1 1 
683 0.0389359327 1 1 
489 0.0383321728 1 1 
725 0.0331727653 1 1 
682 0.0325075018 1 1 
490 0.0272412734 1 1 
589 0.0187336905 1 1 
726 0.0165681199 1 1 
681 0.0152020152 1 1 
724 0.0148444305 1 1 
437 0.0105924657 1 1 
636 0.0072406684 1 1 
685 0.0062222017 1 1 
723 0.0058715112 1 1 
630 0.0054896179 1 1 
678 0.0054848445 1 1 
539 0.0048746150 1 1 
488 0.0047509151 1 1 
680 0.0044347532 1 1 
677 0.0041792915 1 1 
1682 0.0040346711 1 1 
438 0.0038986770 1 1 
1536 0.0037127539 1 1 
1636 0.0033409478 1 1 
1587 0.0032858573 1 1 
1725 0.0028198240 1 1 
1681 0.0027895815 1 1 
762 0.0027835563 1 1 
763 0.0025134507 1 1 
1535 0.0023685011 1 1 
1586 0.0022664702 1 1 
679 0.0021814637 0 1 
1635 0.0021268820 0 1 
1483 0.0020410766 0 1 
722 0.0020107118 0 1 
720 0.0017552398 0 1 
629 0.0016767759 0 1 
1634 0.0016002051 0 1 
676 0.0015651827 0 1 
1724 0.0012671530 0 1 
761 0.0011474836 0 1 
1680 0.0011241046 0 1 
721 0.0008167662 0 1 
1722 0.0007235641 0 1 
760 0.0007004368 0 1 
