753 0.0256827601 1 1 
712 0.0245124143 1 1 
620 0.0241687420 0 1 
668 0.0228139749 1 1 
820 0.0197947935 1 1 
788 0.0190989430 1 1 
570 0.0189205407 0 1 
789 0.0171937142 1 1 
819 0.0145252630 1 1 
845 0.0124476139 1 1 
846 0.0107688863 1 1 
667 0.0098980882 0 1 
571 0.0098706184 0 1 
519 0.0096511611 0 1 
713 0.0092752267 1 1 
821 0.0086629934 1 1 
844 0.0073938616 1 1 
752 0.0071852250 1 1 
847 0.0068383568 1 1 
754 0.0047061130 1 1 
520 0.0045310085 0 1 
825 0.0043495920 1 1 
619 0.0042300660 0 1 
826 0.0037546242 1 1 
822 0.0035157205 1 1 
621 0.0031908451 0 1 
824 0.0029110629 1 1 
790 0.0024893617 1 1 
823 0.0023427061 1 1 
848 0.0022323398 1 1 
711 0.0018132292 0 1 
798 0.0016948136 1 1 
669 0.0013831734 0 1 
787 0.0012586880 0 1 
818 0.0012503832 1 1 
1665 0.0012467305 0 1 
1616 0.0011296130 0 1 
1752 0.0011219554 0 1 
1790 0.0010742293 0 1 
1710 0.0010582099 0 1 
1824 0.0009852299 1 1 
1852 0.0009809655 1 1 
843 0.0009735098 1 1 
1565 0.0009583032 0 1 
1823 0.0008559266 1 1 
799 0.0008102695 1 1 
1853 0.0007390998 1 1 
827 0.0007204477 1 1 
569 0.0006161749 0 1 
863 0.0005415877 1 1 
1851 0.0005397153 1 1 
1854 0.0005313253 1 1 
1791 0.0005225529 0 1 
1855 0.0005225294 1 1 
1711 0.0004696827 0 1 
1566 0.0004344899 0 1 
797 0.0003986224 1 1 
766 0.0003738509 1 1 
1751 0.0003625866 0 1 
862 0.0002991805 1 1 
864 0.0002763643 1 1 
1856 0.0002685315 1 1 
