0.7124620275 5.2419489080e-01 47.6299143657
0.7160499905 8.1503595927e-01 94.7352702032
0.7196379535 8.5930960826e-01 141.6308026294
0.7232259164 9.0211504548e-01 189.2082611423
0.7268138794 9.3897444622e-01 235.3169557761
0.7304018424 9.7074531787e-01 241.4542905567
0.7339898053 9.8616482999e-01 247.7489928958
0.7346842498 9.8616482999e-01 247.7489928958
0.7382722127 9.8616482999e-01 247.7489928958
0.7418601757 9.8616482999e-01 247.7489928958
0.7454481387 9.8616482999e-01 247.7489928958
0.7490361016 9.8616482999e-01 247.7489928958
0.7526240646 9.8616482999e-01 247.7489928958
0.7562120276 9.8616482999e-01 247.7489928958
