867 0.0011735448 1 
866 0.0010881670 1 
334 0.0010108455 1 
384 0.0010006101 1 
333 0.0009777998 1 
383 0.0008939662 1 
335 0.0008932747 1 
435 0.0008738666 1 
385 0.0008721362 1 
852 0.0008667528 1 
798 0.0008325520 1 
436 0.0007976851 1 
283 0.0007943117 1 
772 0.0007942744 1 
284 0.0007500473 1 
764 0.0007485893 1 
336 0.0007481596 1 
434 0.0007477474 1 
851 0.0007472341 1 
734 0.0007403561 1 
771 0.0007319421 1 
382 0.0007292747 1 
865 0.0007267635 1 
765 0.0007233088 1 
486 0.0007084927 1 
386 0.0007021321 1 
487 0.0006999383 1 
282 0.0006545022 1 
804 0.0006332090 1 
433 0.0006173553 1 
485 0.0006141701 1 
805 0.0006123619 1 
850 0.0006100872 1 
437 0.0006008070 1 
538 0.0005876771 1 
854 0.0005861460 1 
832 0.0005815807 1 
692 0.0005798352 1 
387 0.0005760586 1 
853 0.0005737635 1 
537 0.0005705882 1 
799 0.0005685008 1 
868 0.0005659024 1 
827 0.0005658612 1 
831 0.0005545886 1 
337 0.0005537799 1 
733 0.0005472867 1 
488 0.0005423126 1 
803 0.0005368398 1 
726 0.0005351652 1 
588 0.0005312058 1 
849 0.0005305442 1 
797 0.0005224016 1 
770 0.0005167536 1 
725 0.0005148753 1 
484 0.0005091599 1 
432 0.0005004294 1 
536 0.0004976521 1 
587 0.0004956961 1 
683 0.0004933320 1 
636 0.0004919849 1 
826 0.0004907925 1 
438 0.0004886665 1 
763 0.0004867324 1 
388 0.0004805957 1 
539 0.0004759749 1 
848 0.0004711071 1 
828 0.0004544559 1 
682 0.0004508331 1 
285 0.0004498468 1 
489 0.0004382373 1 
691 0.0004334259 1 
589 0.0004276131 1 
802 0.0004272577 1 
483 0.0004227626 1 
439 0.0004223951 1 
847 0.0004206756 1 
637 0.0004176568 1 
830 0.0004137229 1 
635 0.0004086262 1 
724 0.0004034976 1 
586 0.0004013606 1 
535 0.0004005345 1 
540 0.0003961686 1 
732 0.0003909628 1 
690 0.0003882273 1 
796 0.0003858019 1 
833 0.0003838405 1 
