731 0.1226951304 1 1 
688 0.0881070623 1 0 
642 0.0772971537 1 0 
689 0.0723270381 1 1 
641 0.0546330695 1 0 
593 0.0528658924 1 0 
732 0.0521337409 1 1 
594 0.0452090502 1 0 
769 0.0425795242 1 1 
730 0.0422028006 1 0 
543 0.0258854215 1 0 
770 0.0249384401 1 1 
687 0.0240216937 1 0 
690 0.0193402213 1 1 
544 0.0167134840 1 0 
643 0.0148478608 1 0 
492 0.0125412961 1 0 
640 0.0077041894 1 0 
768 0.0069051252 1 0 
1730 0.0056041078 1 0 
595 0.0046060100 1 0 
1686 0.0043225388 1 0 
733 0.0042990935 1 1 
493 0.0041705499 1 0 
1769 0.0036851073 1 0 
802 0.0034904421 1 1 
1639 0.0032671537 1 0 
1729 0.0031421640 1 0 
644 0.0031380352 1 0 
1770 0.0026734275 1 1 
691 0.0024862635 1 1 
803 0.0017963176 1 1 
1687 0.0014771366 1 0 
1731 0.0014698238 1 0 
771 0.0013698067 1 1 
