822 0.0209662898 1 1 
758 0.0154291018 1 1 
718 0.0138669771 1 1 
674 0.0125167372 1 1 
792 0.0114669939 1 1 
793 0.0052365752 1 1 
626 0.0038729366 1 1 
757 0.0034826532 1 1 
627 0.0030604798 1 1 
717 0.0030325398 1 1 
577 0.0020170578 1 1 
1827 0.0014402541 1 1 
846 0.0012646713 1 1 
823 0.0012237350 1 1 
673 0.0008472434 1 1 
847 0.0007271935 1 1 
864 0.0005999180 1 1 
1716 0.0005863396 1 1 
1757 0.0005822233 1 1 
1671 0.0004585510 1 1 
865 0.0004477000 1 1 
1795 0.0004141874 1 1 
578 0.0003504290 1 1 
1794 0.0003494075 1 1 
1826 0.0003466232 1 1 
526 0.0003437918 1 1 
