303 65.36446 -17.05000 55944.08535 21.65000 299 0.06873 2.01898 g -1
302 58.28254 -17.05000 55944.08894 21.65000 299 0.06409 1.80277 g -1
353 61.59430 -9.85000 55944.09253 21.65000 299 0.00364 1.58663 g -1
1295 62.88250 -20.65000 55944.09612 21.65000 299 0.00758 2.02348 g -1
352 54.54511 -9.85000 55944.09971 21.65000 299 0.00352 1.45845 g -1
1294 55.64929 -20.65000 55944.10329 21.65000 299 0.00188 1.82619 g -1
301 51.20061 -17.05000 55944.10688 21.65000 299 0.00096 1.61812 g -1
1345 60.81050 -13.45000 55944.11047 21.65000 299 0.00076 1.58667 g -1
253 60.30496 -24.25000 55944.11765 21.65000 299 0.04538 2.00470 g -1
254 67.69804 -24.25000 55944.13559 21.65000 299 0.03277 2.02080 g -1
303 65.36446 -17.05000 55944.13628 21.65000 299 0.06873 1.65193 r -1
302 58.28254 -17.05000 55944.13987 21.65000 299 0.06409 1.58719 r -1
253 60.30496 -24.25000 55944.14346 21.65000 299 0.04538 1.89604 r -1
254 67.69804 -24.25000 55944.14704 21.65000 299 0.03277 1.95770 r -1
1295 62.88250 -20.65000 55944.15063 21.65000 299 0.00758 1.72678 r -1
353 61.59430 -9.85000 55944.15422 21.65000 299 0.00364 1.38015 r -1
352 54.54511 -9.85000 55944.15781 21.65000 299 0.00352 1.37227 r -1
1294 55.64929 -20.65000 55944.16140 21.65000 299 0.00188 1.70214 r -1
301 51.20061 -17.05000 55944.16498 21.65000 299 0.00096 1.58786 r -1
1345 60.81050 -13.45000 55944.16857 21.65000 299 0.00076 1.46017 r -1
