359 103.88941 -9.85000 55927.28098 21.65000 299 0.14550 1.46651 g -1
410 100.11058 -2.65000 55927.28457 21.65000 299 0.09547 1.27748 g -1
360 110.94883 -9.85000 55927.28816 21.65000 299 0.07694 1.51947 g -1
411 107.17000 -2.65000 55927.29175 21.65000 299 0.07097 1.30867 g -1
461 103.30689 4.55000 55927.29533 21.65000 299 0.04677 1.17298 g -1
460 96.38056 4.55000 55927.29892 21.65000 299 0.04446 1.14624 g -1
513 99.62356 11.75000 55927.30251 21.65000 299 0.03809 1.08361 g -1
310 114.91235 -17.05000 55927.30610 21.65000 299 0.03523 1.71797 g -1
309 107.85604 -17.05000 55927.30968 21.65000 299 0.02931 1.62194 g -1
512 92.56888 11.75000 55927.31327 21.65000 299 0.02675 1.07741 g -1
563 95.57843 18.95000 55927.31686 21.65000 299 0.02051 1.03292 g -1
1404 105.50400 -6.25000 55927.32045 21.65000 299 0.01558 1.30820 g -1
562 88.37309 18.95000 55927.32404 21.65000 299 0.00812 1.04998 g -1
1455 101.75800 0.95000 55927.32762 21.65000 299 0.00637 1.18470 g -1
1352 109.37100 -13.45000 55927.33121 21.65000 299 0.00559 1.47380 g -1
361 118.01850 -9.85000 55927.33480 21.65000 299 0.00524 1.42116 g -1
612 91.24686 26.15000 55927.33839 21.65000 299 0.00457 1.03080 g -1
358 96.84022 -9.85000 55927.34198 21.65000 299 0.00414 1.39446 g -1
1507 97.99300 8.15000 55927.34556 21.65000 299 0.00387 1.12020 g -1
1403 98.58206 -6.25000 55927.34915 21.65000 299 0.00252 1.32203 g -1
409 93.08173 -2.65000 55927.35274 21.65000 299 0.00220 1.29668 g -1
311 121.94304 -17.05000 55927.35633 21.65000 299 0.00214 1.60238 g -1
412 114.26000 -2.65000 55927.35992 21.65000 299 0.00186 1.23696 g -1
308 100.77411 -17.05000 55927.36350 21.65000 299 0.00182 1.62579 g -1
1558 94.07000 15.35000 55927.36709 21.65000 299 0.00162 1.11714 g -1
564 102.73929 18.95000 55927.37068 21.65000 299 0.00161 1.05849 g -1
759 224.27392 47.75000 55927.44244 21.65000 299 0.00169 2.04025 g -1
359 103.88941 -9.85000 55927.44313 21.65000 299 0.14550 1.83757 r -1
410 100.11058 -2.65000 55927.44672 21.65000 299 0.09547 1.74597 r -1
360 110.94883 -9.85000 55927.45031 21.65000 299 0.07694 1.71637 r -1
411 107.17000 -2.65000 55927.45390 21.65000 299 0.07097 1.62295 r -1
461 103.30689 4.55000 55927.45749 21.65000 299 0.04677 1.57831 r -1
460 96.38056 4.55000 55927.46107 21.65000 299 0.04446 1.83960 r -1
513 99.62356 11.75000 55927.46466 21.65000 299 0.03809 1.59990 r -1
512 92.56888 11.75000 55927.46825 21.65000 299 0.02675 1.89680 r -1
563 95.57843 18.95000 55927.47184 21.65000 299 0.02051 1.66677 r -1
1455 101.75800 0.95000 55927.47543 21.65000 299 0.00637 1.95016 r -1
361 118.01850 -9.85000 55927.47901 21.65000 299 0.00524 1.80324 r -1
612 91.24686 26.15000 55927.48260 21.65000 299 0.00457 1.82585 r -1
412 114.26000 -2.65000 55927.48619 21.65000 299 0.00186 1.74949 r -1
759 224.27392 47.75000 55927.48978 21.65000 299 0.00169 1.53891 r -1
564 102.73929 18.95000 55927.49337 21.65000 299 0.00161 1.68703 r -1
562 88.37309 18.95000 55928.10607 21.65000 299 0.00812 2.00488 r -1
1558 94.07000 15.35000 55928.12760 21.65000 299 0.00162 2.00604 r -1
1507 97.99300 8.15000 55928.14913 21.65000 299 0.00387 2.04338 r -1
409 93.08173 -2.65000 55928.15989 21.65000 299 0.00220 2.01716 r -1
1403 98.58206 -6.25000 55928.18501 21.65000 299 0.00252 2.00778 r -1
358 96.84022 -9.85000 55928.18859 21.65000 299 0.00414 2.03878 r -1
1404 105.50400 -6.25000 55928.20295 21.65000 299 0.01558 2.02769 r -1
308 100.77411 -17.05000 55928.22806 21.65000 299 0.00182 2.01028 r -1
1352 109.37100 -13.45000 55928.23524 21.65000 299 0.00559 2.03960 r -1
309 107.85604 -17.05000 55928.24600 21.65000 299 0.02931 2.03034 r -1
310 114.91235 -17.05000 55928.26753 21.65000 299 0.03523 2.00767 r -1
