359 0.1454953193 1 1 
410 0.0954692118 1 1 
360 0.0769435713 1 1 
411 0.0709703252 1 1 
461 0.0467739045 1 1 
460 0.0444616192 1 1 
513 0.0380902328 1 1 
310 0.0352264166 1 1 
309 0.0293113188 1 1 
512 0.0267506553 1 1 
563 0.0205120824 1 1 
1404 0.0155846948 1 1 
562 0.0081223707 1 1 
1455 0.0063679782 1 1 
1352 0.0055920571 1 1 
361 0.0052390358 1 1 
612 0.0045694165 1 1 
358 0.0041442050 1 1 
1507 0.0038676801 1 1 
1403 0.0025221737 1 1 
409 0.0021974909 1 1 
311 0.0021395735 1 0 
412 0.0018551708 1 1 
308 0.0018235576 1 1 
759 0.0016868439 1 1 
1558 0.0016190303 1 1 
564 0.0016133636 1 1 
