808 0.0961370494 1 1 
739 0.0908137139 1 1 
834 0.0875488210 1 1 
854 0.0750223659 1 1 
775 0.0712884777 1 1 
652 0.0455496203 1 1 
697 0.0453638349 1 1 
776 0.0368674999 1 1 
866 0.0276918038 1 1 
698 0.0268572186 1 1 
604 0.0222786061 1 1 
865 0.0209829392 1 1 
867 0.0205740996 1 1 
868 0.0185961351 1 1 
848 0.0160886525 1 1 
807 0.0142651727 1 1 
436 0.0133525328 0 1 
833 0.0127225340 1 1 
877 0.0126854089 1 1 
797 0.0109462530 0 1 
385 0.0109136237 0 1 
826 0.0103760898 1 1 
849 0.0101043746 1 1 
487 0.0096132396 0 1 
825 0.0083375493 0 1 
876 0.0081997809 1 1 
763 0.0081806081 0 1 
336 0.0075783270 0 1 
554 0.0075349290 1 1 
538 0.0069571154 0 1 
855 0.0063043496 1 1 
553 0.0062443849 1 1 
588 0.0062301184 0 1 
1811 0.0055181732 1 1 
636 0.0053258703 0 1 
486 0.0053163614 0 1 
537 0.0049044396 0 1 
1840 0.0045342592 1 1 
603 0.0043047926 1 1 
1738 0.0042096416 1 1 
386 0.0041699214 0 1 
835 0.0039027600 1 1 
1863 0.0035820598 1 1 
1777 0.0031041248 1 1 
725 0.0030935443 0 1 
796 0.0030688236 0 1 
740 0.0030276235 1 1 
435 0.0024972338 0 1 
869 0.0021646318 1 1 
335 0.0019708371 0 1 
1695 0.0017434374 1 1 
1893 0.0017331744 1 1 
1649 0.0016625181 1 1 
1876 0.0013204117 0 1 
1892 0.0010747722 1 1 
