0.0000000000 5.1161880833e-01 47.7872819242
0.0035879630 6.5275591446e-01 87.6537300717
0.0071759259 6.5443106017e-01 117.7109337409
0.6907508929 7.3337705452e-01 148.0828725269
0.6943388559 8.2403174784e-01 195.5554193342
0.6979268188 8.5667763039e-01 242.8705985830
0.7015147818 8.7665663749e-01 266.5281882074
0.7051027448 8.8959560036e-01 311.6926774903
0.7086907077 8.9026233023e-01 341.6449694538
0.7122786707 8.9934383174e-01 388.9076928497
0.7158666337 9.0811858138e-01 435.1212991892
0.7165610781 9.0811858138e-01 435.1212991892
0.7201490411 9.0811858138e-01 435.1212991892
0.7237370040 9.0811858138e-01 435.1212991892
0.7273249670 9.0811858138e-01 435.1212991892
0.7309129300 9.0811858138e-01 435.1212991892
0.7345008929 9.0811858138e-01 435.1212991892
0.7380888559 9.0811858138e-01 435.1212991892
0.7416768189 9.0811858138e-01 435.1212991892
0.7452647818 9.0811858138e-01 435.1212991892
0.7488527448 9.0811858138e-01 435.1212991892
0.7524407078 9.0811858138e-01 435.1212991892
