0.4815846173 3.1751655643e-02 47.3676351016
0.4851725803 5.9877655271e-02 94.2631675278
0.4887605433 8.5659454790e-02 142.0504494520
0.4923485062 1.1071638750e-01 189.3656287008
0.4959364692 1.3275087101e-01 232.4318838707
0.4995244322 1.5067401137e-01 279.6421514138
0.5031123951 1.6950653463e-01 326.9048748097
0.5067003581 1.8710158862e-01 374.1675982057
0.5102883211 2.0134161179e-01 419.5419108999
0.5138762840 2.1732227300e-01 466.9620018544
0.5174642470 2.3118759690e-01 514.7492837786
0.5210522100 2.4317548444e-01 560.3334198841
0.5246401729 2.5142158066e-01 603.3996750540
0.5282281359 2.5955183751e-01 648.6166201898
0.5318160988 2.6637130617e-01 693.7811094727
0.5354040618 2.7341037628e-01 735.3261449106
0.5389920248 2.8038943451e-01 781.0151927218
0.5425799877 2.8655531883e-01 825.0256532426
0.5461679507 2.9195555068e-01 872.3408324914
0.5497559137 2.9652044651e-01 916.1939254536
0.5533438766 3.0092424503e-01 957.7389608916
0.5569318396 3.0483262329e-01 1000.7527602087
0.5605198026 3.0838902328e-01 1048.1203953103
0.5641077655 3.1082383403e-01 1091.2391063330
0.5676957285 3.1334251049e-01 1093.5471638573
0.5712836915 3.1446010664e-01 1135.3544785594
0.5748716544 3.1601346779e-01 1141.3869016344
0.5784596174 3.1787280335e-01 1186.5513909173
0.5820475804 3.1934706586e-01 1225.1064427442
0.5856355433 3.2076785207e-01 1227.2046768572
0.5892235063 3.2186321974e-01 1262.9271126315
0.5928114693 3.2298543703e-01 1265.1302584502
0.5963994322 3.2388124670e-01 1308.1440577673
0.5999873952 3.2487788484e-01 1351.9446948767
0.6035753581 3.2591427992e-01 1353.9904731369
0.6071633211 3.2654111233e-01 1395.5355085749
0.6107512841 3.2730192141e-01 1397.7386543935
0.6143392470 3.2798966842e-01 1399.9418002122
0.6179272100 3.2862762903e-01 1401.9875784724
0.6215151730 3.2914817824e-01 1443.0605112349
0.6251031359 3.2957772999e-01 1445.0013777895
0.6286910989 3.2998382629e-01 1492.5788363024
0.6322790619 3.3086431681e-01 1539.7891038455
0.6358670248 3.3128753609e-01 1542.1496172227
0.6466309137 3.3165578530e-01 1589.7270757356
0.6502188767 3.3448256086e-01 1636.9373432787
0.6538068397 3.3708243800e-01 1683.9902432634
0.6717466545 3.3830256161e-01 1730.8857756896
0.6753346174 3.4750082466e-01 1778.3058666440
0.6789225804 3.5422025546e-01 1803.4322201475
0.6825105434 3.5760855132e-01 1835.4302903712
0.6932744323 3.5993538526e-01 1883.5847632652
0.6968623952 3.6551060736e-01 1908.2390140932
0.7004503582 3.7624754873e-01 1933.4178234496
0.7040383212 3.7659354589e-01 1981.2575612266
0.7076262841 3.8526966247e-01 2005.8069003490
0.7112142471 3.8849114493e-01 2038.4868966594
0.7219781360 3.9072697571e-01 2080.3991230672
0.7255660990 3.9638777403e-01 2105.4205648650
0.7327420249 4.0697314058e-01 2130.5993742214
0.7399179508 4.1494714505e-01 2154.8339782268
0.7506818397 4.1744281229e-01 2186.4648574807
0.7542698027 4.2006863813e-01 2227.4853343904
0.7614457286 4.2646860554e-01 2251.6150266903
0.7686216545 4.3722823981e-01 2275.9545424014
0.7693160990 4.3722823981e-01 2275.9545424014
0.7729040619 4.3722823981e-01 2275.9545424014
0.7764920249 4.3722823981e-01 2275.9545424014
0.7800799879 4.3722823981e-01 2275.9545424014
0.7836679508 4.3722823981e-01 2275.9545424014
0.7872559138 4.3722823981e-01 2275.9545424014
0.7908438768 4.3722823981e-01 2275.9545424014
0.7944318397 4.3722823981e-01 2275.9545424014
0.7980198027 4.3722823981e-01 2275.9545424014
0.8016077657 4.3722823981e-01 2275.9545424014
0.8051957286 4.3722823981e-01 2275.9545424014
0.8087836916 4.3722823981e-01 2275.9545424014
0.8123716546 4.3722823981e-01 2275.9545424014
0.8159596175 4.3722823981e-01 2275.9545424014
0.8195475805 4.3722823981e-01 2275.9545424014
0.8231355435 4.3722823981e-01 2275.9545424014
0.8267235064 4.3722823981e-01 2275.9545424014
0.8303114694 4.3722823981e-01 2275.9545424014
0.8338994323 4.3722823981e-01 2275.9545424014
0.8374873953 4.3722823981e-01 2275.9545424014
0.8410753583 4.3722823981e-01 2275.9545424014
0.8446633212 4.3722823981e-01 2275.9545424014
0.8482512842 4.3722823981e-01 2275.9545424014
0.8518392472 4.3722823981e-01 2275.9545424014
0.8554272101 4.3722823981e-01 2275.9545424014
0.8590151731 4.3722823981e-01 2275.9545424014
0.8626031361 4.3722823981e-01 2275.9545424014
0.8661910990 4.3722823981e-01 2275.9545424014
0.8697790620 4.3722823981e-01 2275.9545424014
0.8733670250 4.3722823981e-01 2275.9545424014
0.8769549879 4.3722823981e-01 2275.9545424014
