797 0.0204300776 0 1 
348 0.0198367792 1 1 
298 0.0121799473 1 1 
399 0.0119257428 1 1 
798 0.0117460010 1 1 
827 0.0100396914 1 1 
828 0.0087701256 1 1 
449 0.0062276535 1 1 
829 0.0046420930 1 1 
799 0.0042445542 1 1 
826 0.0040045702 0 1 
349 0.0035975271 1 1 
802 0.0031703569 1 1 
400 0.0027920232 1 1 
501 0.0027643638 1 1 
801 0.0027256825 1 1 
800 0.0025553720 1 1 
450 0.0023148357 1 1 
803 0.0021287085 1 1 
1832 0.0014200541 0 1 
552 0.0014066100 1 1 
502 0.0013695994 1 1 
830 0.0009810394 1 1 
1393 0.0008968916 1 1 
1831 0.0008784009 0 1 
1341 0.0007768877 1 1 
1833 0.0007586750 0 1 
1340 0.0007478283 1 1 
1392 0.0006396940 1 1 
1834 0.0005716510 1 1 
771 0.0005074864 1 1 
297 0.0004866658 1 1 
772 0.0004269937 1 1 
804 0.0004174651 1 1 
1835 0.0004057893 1 1 
347 0.0003778329 1 1 
601 0.0003695940 1 1 
1444 0.0003634430 1 1 
551 0.0002874952 1 1 
1443 0.0002696030 1 1 
398 0.0002686315 1 1 
