353 0.1039793184 1 1 
303 0.0800507562 1 1 
354 0.0768576558 1 1 
405 0.0745106616 1 1 
406 0.0225775774 1 1 
404 0.0175379675 1 1 
355 0.0151635431 1 1 
454 0.0129723381 1 1 
304 0.0068624330 1 1 
1398 0.0063172102 1 1 
302 0.0059265785 1 1 
1346 0.0058561057 1 1 
552 0.0045432942 1 1 
501 0.0041488137 1 1 
407 0.0035803015 1 1 
1345 0.0025750039 1 1 
1450 0.0023267073 1 1 
352 0.0020889269 1 1 
448 0.0020336462 1 0 
602 0.0018160246 1 1 
1449 0.0016842103 1 1 
356 0.0016733865 1 1 
500 0.0015767919 1 0 
1399 0.0015673336 1 1 
551 0.0013598645 1 0 
398 0.0010403126 1 0 
