316 0.1275647962 1 1 
365 0.0868697830 1 1 
416 0.0723206202 1 1 
366 0.0591349251 1 1 
317 0.0564476554 1 1 
267 0.0512428013 0 1 
466 0.0459649687 1 1 
315 0.0358420540 1 1 
268 0.0271161152 0 1 
518 0.0248293017 1 1 
568 0.0187073537 1 1 
417 0.0126331191 1 1 
617 0.0118892577 1 1 
318 0.0118349193 1 1 
517 0.0105153046 0 1 
415 0.0103725886 0 1 
467 0.0101515501 0 1 
664 0.0079350824 0 1 
1309 0.0076236668 0 1 
1410 0.0069120268 0 1 
465 0.0063967743 0 1 
1358 0.0060039852 0 1 
319 0.0056511988 0 1 
367 0.0054300130 0 1 
266 0.0048646724 0 1 
708 0.0040234159 0 1 
519 0.0039004080 0 1 
364 0.0038898922 0 1 
322 0.0036422271 0 1 
569 0.0036300575 0 1 
567 0.0035723946 0 1 
1460 0.0025417981 0 1 
1310 0.0023641158 0 1 
616 0.0023612428 0 1 
1409 0.0021867509 0 1 
1359 0.0020426896 0 1 
618 0.0019540878 0 1 
1308 0.0018724532 0 1 
1512 0.0018212731 0 1 
1461 0.0017554191 0 1 
418 0.0014584745 0 1 
468 0.0013936494 0 1 
373 0.0013776446 0 1 
323 0.0013466059 0 1 
665 0.0012772944 0 1 
