820 0.1406792861 1 1 
791 0.1113079674 1 1 
821 0.1026894447 1 1 
717 0.0994001840 1 1 
757 0.0546211026 1 1 
756 0.0495334788 1 1 
844 0.0384698544 1 1 
790 0.0336582111 1 1 
674 0.0155499366 1 1 
861 0.0140203770 1 1 
1825 0.0103770206 1 1 
862 0.0058368386 1 1 
843 0.0053874982 1 1 
792 0.0048239433 1 1 
673 0.0044700910 1 1 
845 0.0044456150 1 1 
716 0.0039668911 1 1 
1793 0.0036693062 1 1 
1756 0.0033212940 1 1 
1852 0.0029936088 1 1 
718 0.0025266962 1 1 
1826 0.0019035187 1 1 
1851 0.0018307526 1 1 
1715 0.0015620057 1 1 
