1423 237.35792 -6.25000 55966.46349 21.65000 299 0.00602 2.04441 g -1
430 241.88000 -2.65000 55966.46708 21.65000 299 0.25656 2.03959 g -1
378 238.20283 -9.85000 55966.47784 21.65000 299 0.29167 2.01972 g -1
1424 244.29760 -6.25000 55966.48502 21.65000 299 0.05447 2.00724 g -1
379 245.27250 -9.85000 55966.49578 21.65000 299 0.31760 2.04406 g -1
1371 240.59608 -13.45000 55966.49937 21.65000 299 0.01550 1.98324 g -1
328 241.46487 -17.05000 55966.51372 21.65000 299 0.04934 2.01602 g -1
379 245.27250 -9.85000 55966.51442 21.65000 299 0.31760 1.80779 r -1
378 238.20283 -9.85000 55966.51800 21.65000 299 0.29167 1.61274 r -1
430 241.88000 -2.65000 55966.52159 21.65000 299 0.25656 1.46857 r -1
1424 244.29760 -6.25000 55966.52518 21.65000 299 0.05447 1.57668 r -1
328 241.46487 -17.05000 55966.52877 21.65000 299 0.04934 1.86587 r -1
1371 240.59608 -13.45000 55966.53236 21.65000 299 0.01550 1.67847 r -1
1423 237.35792 -6.25000 55966.53594 21.65000 299 0.00602 1.41386 r -1
