703 0.0832689165 1 1 
611 0.0773228691 1 1 
562 0.0524263831 1 1 
659 0.0495992423 1 1 
658 0.0408402683 1 1 
779 0.0392474166 1 1 
743 0.0338970260 1 1 
744 0.0322692719 1 1 
511 0.0250318277 1 1 
459 0.0128532689 1 1 
811 0.0098951579 1 1 
810 0.0097251707 1 1 
357 0.0096724718 1 1 
409 0.0074279091 1 1 
512 0.0053263091 1 1 
836 0.0049989619 1 1 
1701 0.0044226501 1 1 
1656 0.0042598833 1 1 
561 0.0040415727 1 1 
307 0.0031236740 1 1 
1743 0.0026743085 1 1 
306 0.0026416736 1 1 
1607 0.0023030801 1 1 
780 0.0022098521 1 1 
835 0.0021584127 1 1 
1557 0.0019713723 1 1 
1781 0.0019340513 1 1 
1814 0.0011213457 1 1 
1608 0.0009121106 1 1 
855 0.0008431740 1 1 
