688 0.0113475575 1 1 
731 0.0103952310 1 1 
769 0.0066471322 1 1 
641 0.0063182702 1 1 
803 0.0041429851 1 1 
770 0.0038730473 1 1 
730 0.0026356616 1 1 
831 0.0024834835 1 1 
592 0.0019330379 1 1 
642 0.0017209529 1 1 
593 0.0014567017 1 1 
832 0.0013600124 1 1 
802 0.0011473002 1 1 
689 0.0010255827 1 1 
1769 0.0005423276 1 1 
542 0.0004931926 1 1 
1686 0.0003723084 1 1 
687 0.0003404270 1 1 
1729 0.0003392074 1 1 
541 0.0003160632 1 1 
804 0.0002713049 1 1 
833 0.0002555731 1 1 
1806 0.0002535833 1 1 
1638 0.0002248862 1 1 
834 0.0002032057 1 1 
835 0.0001901158 1 1 
1730 0.0001875128 1 1 
806 0.0001765565 1 1 
732 0.0001558114 1 1 
1685 0.0001533403 1 1 
1805 0.0001316731 1 1 
1837 0.0001204585 1 1 
