714 0.0056948160 1 0 
753 0.0053938895 1 0 
670 0.0039145888 1 0 
787 0.0026379478 1 0 
624 0.0024762957 1 0 
788 0.0022352837 1 0 
817 0.0022217677 1 0 
671 0.0020743683 1 0 
575 0.0016861708 1 0 
713 0.0015284404 1 0 
754 0.0013982727 1 0 
623 0.0012424823 1 0 
841 0.0009732092 1 0 
722 0.0009079216 1 1 
678 0.0008381572 1 0 
631 0.0007104340 1 0 
818 0.0005725510 1 0 
524 0.0005627794 1 0 
761 0.0005418682 1 1 
583 0.0005174188 1 0 
532 0.0005034711 1 0 
762 0.0004380498 1 1 
679 0.0004070171 1 1 
721 0.0003652880 1 0 
582 0.0003284675 1 0 
632 0.0003249832 1 0 
480 0.0003173793 1 0 
1712 0.0002436042 1 0 
796 0.0002313888 1 1 
1668 0.0002312316 1 0 
1753 0.0002017623 1 0 
429 0.0001995291 1 0 
795 0.0001439456 1 1 
797 0.0001289020 1 0 
760 0.0001222087 1 0 
531 0.0001138694 1 0 
481 0.0001133950 1 0 
821 0.0001102186 1 0 
378 0.0001077586 1 0 
862 0.0001052696 1 0 
763 0.0000988604 1 0 
834 0.0000896235 1 0 
793 0.0000852100 1 0 
723 0.0000836450 1 0 
764 0.0000808559 1 0 
845 0.0000808098 1 0 
765 0.0000769810 1 0 
844 0.0000755189 1 0 
759 0.0000739474 1 0 
794 0.0000738097 1 0 
798 0.0000737068 1 0 
677 0.0000720197 1 0 
430 0.0000668005 1 0 
766 0.0000628443 1 0 
822 0.0000627378 1 0 
792 0.0000609240 1 0 
720 0.0000606580 1 0 
739 0.0000584362 1 0 
791 0.0000577716 1 0 
