798 0.0073019159 1 
827 0.0068542737 1 
612 0.0066007777 1 
764 0.0065382160 1 
725 0.0064080625 1 
682 0.0060446225 1 
563 0.0056384566 1 
850 0.0055707064 1 
635 0.0053293792 1 
586 0.0048224573 1 
535 0.0044137150 1 
483 0.0039434957 1 
867 0.0031386700 1 
613 0.0026271838 1 
431 0.0024657338 1 
660 0.0019759937 1 
659 0.0014690279 1 
854 0.0014663180 1 
868 0.0013520009 1 
432 0.0012374526 1 
866 0.0012201139 1 
851 0.0011031002 1 
849 0.0011028371 1 
765 0.0010214353 1 
380 0.0008551475 1 
828 0.0008228868 1 
587 0.0007068520 1 
482 0.0006622813 1 
484 0.0005908928 1 
536 0.0005900867 1 
534 0.0005582689 1 
826 0.0005543752 1 
726 0.0005413092 1 
855 0.0005086035 1 
797 0.0004528226 1 
636 0.0004386642 1 
799 0.0004144708 1 
562 0.0004015336 1 
585 0.0003816365 1 
1832 0.0003792312 1 
681 0.0003503644 1 
1801 0.0003496380 1 
634 0.0003438583 1 
683 0.0003300122 1 
1764 0.0003290832 1 
1477 0.0003254368 1 
1858 0.0003146802 1 
1724 0.0002888873 1 
1609 0.0002780362 1 
379 0.0002655462 1 
430 0.0002649298 1 
1425 0.0002506075 1 
877 0.0002465030 1 
1608 0.0002251931 1 
1878 0.0002232742 1 
724 0.0002146231 1 
1657 0.0002145678 1 
661 0.0002027181 1 
835 0.0002027050 1 
1680 0.0002024888 1 
1632 0.0001963251 1 
1582 0.0001803179 1 
1530 0.0001728582 1 
704 0.0001622107 1 
869 0.0001390662 1 
763 0.0001366050 1 
611 0.0001256333 1 
1679 0.0001190962 1 
705 0.0000979064 1 
836 0.0000923668 1 
1581 0.0000907282 1 
1631 0.0000876280 1 
856 0.0000759669 1 
1658 0.0000748666 1 
876 0.0000731575 1 
