605 38.58960 26.15000 55962.09613 21.65000 299 0.00060 1.02973 g -1
463 116.99044 4.55000 55962.11766 21.65000 299 0.00061 2.01249 g -1
464 123.83222 4.55000 55962.13560 21.65000 299 0.00121 2.03100 g -1
413 121.35000 -2.65000 55962.14636 21.65000 299 0.00228 2.00209 g -1
414 128.44000 -2.65000 55962.16430 21.65000 299 0.00223 2.03076 g -1
1407 126.32304 -6.25000 55962.16789 21.65000 299 0.00081 2.02714 g -1
362 125.08817 -9.85000 55962.17506 21.65000 299 0.00723 2.02462 g -1
363 132.15783 -9.85000 55962.19300 21.65000 299 0.01151 2.04983 g -1
1355 130.09075 -13.45000 55962.20018 21.65000 299 0.00154 2.03567 g -1
312 128.97374 -17.05000 55962.21094 21.65000 299 0.03451 2.04041 g -1
313 136.00443 -17.05000 55962.23247 21.65000 299 0.04236 2.01649 g -1
1305 134.98818 -20.65000 55962.24682 21.65000 299 0.00387 2.02705 g -1
263 133.96657 -24.25000 55962.27194 21.65000 299 0.00445 2.01326 g -1
313 136.00443 -17.05000 55962.27263 21.65000 299 0.04236 1.69984 r -1
312 128.97374 -17.05000 55962.27622 21.65000 299 0.03451 1.61267 r -1
363 132.15783 -9.85000 55962.27981 21.65000 299 0.01151 1.41804 r -1
362 125.08817 -9.85000 55962.28340 21.65000 299 0.00723 1.37942 r -1
263 133.96657 -24.25000 55962.28699 21.65000 299 0.00445 1.93789 r -1
1305 134.98818 -20.65000 55962.29057 21.65000 299 0.00387 1.75959 r -1
413 121.35000 -2.65000 55962.29416 21.65000 299 0.00228 1.23787 r -1
414 128.44000 -2.65000 55962.29775 21.65000 299 0.00223 1.23916 r -1
1355 130.09075 -13.45000 55962.30134 21.65000 299 0.00154 1.46604 r -1
464 123.83222 4.55000 55962.30493 21.65000 299 0.00121 1.14402 r -1
1407 126.32304 -6.25000 55962.30851 21.65000 299 0.00081 1.30020 r -1
