573 0.1552526477 1 1 
622 0.0831524088 1 1 
415 0.0484844477 1 1 
574 0.0460948794 1 1 
363 0.0425268059 1 1 
466 0.0419473574 1 1 
362 0.0357856819 1 1 
312 0.0347925304 1 1 
414 0.0297302494 1 1 
311 0.0269778189 1 1 
669 0.0256266598 1 1 
465 0.0230067643 1 1 
518 0.0221900482 1 1 
523 0.0178894254 1 1 
262 0.0171723559 1 1 
519 0.0169143278 1 1 
261 0.0148146200 1 0 
517 0.0142427119 1 0 
623 0.0134749045 1 0 
668 0.0125877599 1 0 
522 0.0124184223 1 0 
569 0.0105751198 1 0 
568 0.0093217701 1 0 
467 0.0092415905 1 0 
464 0.0092301943 1 0 
571 0.0089606015 1 0 
621 0.0084183774 1 0 
1619 0.0076053772 1 0 
572 0.0073933528 1 0 
413 0.0058066942 1 0 
313 0.0047032579 1 0 
620 0.0045993755 1 0 
521 0.0045855119 1 0 
416 0.0042028074 1 0 
364 0.0041766070 1 0 
712 0.0039680868 1 0 
1569 0.0038186638 1 0 
1408 0.0036248457 1 0 
570 0.0033614289 1 0 
520 0.0032463395 1 0 
618 0.0029797136 1 0 
1618 0.0029279676 1 0 
1407 0.0027170389 1 0 
670 0.0025051925 1 0 
516 0.0023449769 1 0 
1460 0.0023243055 1 0 
361 0.0022903715 1 0 
1513 0.0021551840 1 0 
713 0.0021018352 1 0 
1355 0.0019002823 1 0 
