260 0.0462431400 1 1 
308 0.0254859309 1 1 
309 0.0223999794 1 1 
259 0.0205419204 1 1 
358 0.0189616629 1 1 
867 0.0128159020 1 0 
409 0.0122309707 1 1 
866 0.0100962253 1 0 
359 0.0071796419 1 1 
459 0.0065802113 1 1 
849 0.0057589877 1 0 
410 0.0029134492 1 1 
1301 0.0028912571 1 1 
511 0.0027242521 1 1 
1351 0.0019419194 1 1 
460 0.0015403693 1 1 
868 0.0013987875 1 0 
850 0.0013572243 1 0 
1403 0.0011307085 1 1 
512 0.0009575433 1 1 
854 0.0006320334 1 1 
561 0.0005579006 1 1 
1454 0.0004797765 1 1 
