704 0.1622418917 1 1 
813 0.1608327784 1 1 
659 0.1332501514 1 1 
745 0.1206889217 1 1 
611 0.0687694772 1 1 
782 0.0626192149 1 1 
781 0.0538647169 1 1 
859 0.0229193725 1 1 
814 0.0157021548 1 1 
839 0.0153338260 1 1 
860 0.0139135702 1 1 
610 0.0114178970 1 1 
746 0.0104601772 1 1 
658 0.0097206018 1 1 
1817 0.0090266459 1 1 
561 0.0085798543 1 1 
1744 0.0082820467 1 1 
1702 0.0077822632 1 1 
1656 0.0052032232 1 1 
705 0.0046455551 1 1 
1783 0.0040072130 1 1 
872 0.0037677789 1 1 
1845 0.0028463288 1 1 
838 0.0025697994 1 1 
1607 0.0021073079 1 1 
