867 0.0288237611 1 1 
825 0.0229306637 1 1 
826 0.0215394052 1 1 
866 0.0214938697 1 1 
796 0.0212985238 1 1 
849 0.0210320756 1 1 
865 0.0173858853 1 1 
797 0.0133023687 1 1 
850 0.0071254045 1 1 
763 0.0061802525 1 1 
848 0.0051235782 1 1 
1877 0.0024572748 1 1 
877 0.0018786969 1 1 
1830 0.0013075353 1 1 
827 0.0011921143 1 1 
868 0.0010720391 1 1 
1831 0.0007304829 1 1 
1799 0.0007126471 1 1 
1856 0.0007002864 1 1 
1893 0.0006290263 1 1 
1876 0.0006087197 1 1 
1857 0.0005244729 1 1 
876 0.0004488374 1 1 
1892 0.0003270912 1 1 
