761 0.0317803550 1 1 
722 0.0303195880 1 1 
795 0.0258146907 1 1 
678 0.0185707684 1 0 
679 0.0174765184 1 0 
631 0.0138850797 1 0 
824 0.0137367568 1 1 
825 0.0108399664 1 1 
721 0.0107600712 1 0 
632 0.0105397593 1 0 
762 0.0084731014 1 1 
582 0.0077535757 1 0 
796 0.0077463118 1 1 
848 0.0075695448 1 1 
847 0.0068452097 1 1 
583 0.0062561149 1 0 
876 0.0053947474 1 1 
865 0.0039236909 1 1 
531 0.0038841181 1 0 
723 0.0033321965 1 0 
760 0.0033278159 1 0 
864 0.0031641947 1 1 
794 0.0028288697 1 0 
532 0.0022429102 1 0 
877 0.0021111496 1 1 
866 0.0018069484 1 1 
875 0.0016214508 1 1 
680 0.0015039546 1 0 
479 0.0014177240 1 0 
1798 0.0012465362 1 0 
867 0.0011725464 1 1 
1676 0.0011421023 1 0 
677 0.0011345070 1 0 
1761 0.0011152293 1 0 
630 0.0011132344 1 0 
826 0.0010962438 1 1 
633 0.0010874459 1 0 
1720 0.0010840706 1 0 
849 0.0010714716 1 1 
823 0.0009859235 1 0 
1829 0.0009816366 1 0 
1760 0.0008976205 1 0 
480 0.0008913892 1 0 
584 0.0008408541 1 0 
581 0.0008242258 1 0 
763 0.0007856847 1 1 
797 0.0007652603 1 0 
1628 0.0006442018 1 0 
1721 0.0006268333 1 0 
720 0.0006227659 1 0 
846 0.0005992560 1 0 
1855 0.0005758531 1 0 
724 0.0005470517 1 0 
533 0.0004905202 1 0 
869 0.0004548605 1 0 
1830 0.0004534616 1 0 
878 0.0004323796 1 0 
681 0.0004214404 1 0 
863 0.0004109456 1 0 
759 0.0004093033 1 0 
1797 0.0003838424 1 0 
793 0.0003815235 1 0 
874 0.0003783542 1 0 
634 0.0003641990 1 0 
1895 0.0003476530 1 0 
850 0.0003415959 1 0 
851 0.0003342481 1 0 
1856 0.0003314695 1 0 
585 0.0003245172 1 0 
827 0.0003219734 1 0 
