545 0.0257227433 1 1 
493 0.0247391438 1 1 
806 0.0182173200 1 1 
644 0.0178043082 1 1 
441 0.0177029966 1 0 
691 0.0172518799 1 1 
834 0.0150309652 1 1 
805 0.0148649646 1 1 
596 0.0143776955 1 1 
595 0.0128403619 1 1 
833 0.0106297181 1 1 
772 0.0099934535 1 1 
388 0.0090730768 1 0 
389 0.0090510044 1 0 
856 0.0090210859 1 1 
440 0.0086198872 1 0 
734 0.0076466550 1 1 
337 0.0075357610 1 0 
733 0.0075305497 1 1 
492 0.0070132333 1 0 
855 0.0061946595 1 1 
544 0.0051702866 1 0 
771 0.0051467567 1 1 
857 0.0043232664 1 1 
645 0.0042128731 1 1 
832 0.0034990851 1 1 
338 0.0025273255 1 0 
804 0.0024491732 1 1 
1434 0.0023485990 1 0 
835 0.0022932880 1 1 
838 0.0019150674 1 1 
1486 0.0015136034 1 0 
1591 0.0014526365 1 0 
839 0.0013654028 1 1 
1864 0.0013364489 1 1 
1839 0.0012442396 1 1 
1539 0.0012346124 1 0 
1641 0.0011520234 1 0 
1689 0.0008192971 1 0 
1732 0.0006868861 1 1 
1838 0.0006749817 1 1 
773 0.0006337216 1 1 
692 0.0005777538 1 1 
837 0.0005483118 1 1 
1808 0.0004847655 1 1 
1772 0.0004835522 1 1 
1865 0.0004232677 1 1 
836 0.0003871657 1 1 
1867 0.0003716941 1 1 
807 0.0003694584 1 1 
1771 0.0002643668 1 0 
