733 0.0545737200 1 
690 0.0474992625 1 
771 0.0399711030 1 
643 0.0313171173 1 
805 0.0312761143 1 
772 0.0245954631 1 
595 0.0231429156 1 
773 0.0217037071 1 
544 0.0214896311 1 
364 0.0195771786 1 
644 0.0182100680 1 
807 0.0163717668 1 
594 0.0161886302 1 
492 0.0144020640 1 
691 0.0120710740 1 
415 0.0116642081 1 
808 0.0111830442 1 
806 0.0110508183 1 
732 0.0073410704 1 
363 0.0071040922 1 
543 0.0070326300 1 
465 0.0067817695 1 
804 0.0067416033 1 
809 0.0065570584 1 
414 0.0059393895 1 
313 0.0050552220 1 
774 0.0039841646 1 
734 0.0037049628 1 
464 0.0033560322 1 
810 0.0030340480 1 
1771 0.0029742109 1 
516 0.0027889100 1 
517 0.0027101296 1 
491 0.0026899044 1 
1688 0.0024222118 1 
314 0.0020908952 1 
1640 0.0019757008 1 
1808 0.0017943987 1 
1590 0.0017438471 1 
1809 0.0017423929 1 
779 0.0013765003 1 
566 0.0013065995 1 
1732 0.0012922967 1 
1408 0.0012413394 1 
778 0.0012306769 1 
440 0.0012219592 1 
1356 0.0012144053 1 
1731 0.0011670620 1 
466 0.0011079489 1 
775 0.0010187017 1 
567 0.0009286408 1 
736 0.0008804122 1 
1810 0.0008413035 1 
811 0.0008126202 1 
835 0.0006911921 1 
1538 0.0006753491 1 
777 0.0006582038 1 
1459 0.0005512029 1 
689 0.0005503020 1 
