804 345.77437 54.95000 55899.06864 21.65000 299 0.25147 1.07860 g -1
771 342.13873 47.75000 55899.07223 21.65000 299 0.24698 1.03276 g -1
734 346.60580 40.55000 55899.07582 21.65000 299 0.10144 1.00950 g -1
772 352.17582 47.75000 55899.07941 21.65000 299 0.08475 1.03868 g -1
692 345.00678 33.35000 55899.08300 21.65000 299 0.05915 1.00002 g -1
876 300.00000 83.75000 55899.08658 21.65000 299 0.03493 1.64491 g -1
691 337.22300 33.35000 55899.09017 21.65000 299 0.02752 1.01248 g -1
1807 342.47474 51.35000 55899.09376 21.65000 299 0.02592 1.05596 g -1
733 338.17440 40.55000 55899.09735 21.65000 299 0.02286 1.02342 g -1
645 338.38480 26.15000 55899.10094 21.65000 299 0.02100 1.02931 g -1
832 353.33333 62.15000 55899.10452 21.65000 299 0.01759 1.14189 g -1
875 260.00000 83.75000 55899.10811 21.65000 299 0.01711 1.85731 g -1
831 340.00000 62.15000 55899.11170 21.65000 299 0.01424 1.16137 g -1
646 345.91040 26.15000 55899.11529 21.65000 299 0.00747 1.02240 g -1
1808 352.41120 51.35000 55899.11888 21.65000 299 0.00711 1.05497 g -1
805 356.36462 54.95000 55899.12246 21.65000 299 0.00504 1.07694 g -1
1772 349.29702 44.15000 55899.12605 21.65000 299 0.00440 1.03122 g -1
1733 347.10550 36.95000 55899.12964 21.65000 299 0.00324 1.02586 g -1
1771 340.05646 44.15000 55899.13323 21.65000 299 0.00285 1.07247 g -1
804 345.77437 54.95000 55899.13392 21.65000 299 0.25147 1.10396 r -1
771 342.13873 47.75000 55899.13751 21.65000 299 0.24698 1.08242 r -1
734 346.60580 40.55000 55899.14110 21.65000 299 0.10144 1.04761 r -1
772 352.17582 47.75000 55899.14469 21.65000 299 0.08475 1.05498 r -1
692 345.00678 33.35000 55899.14827 21.65000 299 0.05915 1.06398 r -1
876 300.00000 83.75000 55899.15186 21.65000 299 0.03493 1.73526 r -1
691 337.22300 33.35000 55899.15545 21.65000 299 0.02752 1.13844 r -1
1807 342.47474 51.35000 55899.15904 21.65000 299 0.02592 1.13755 r -1
733 338.17440 40.55000 55899.16263 21.65000 299 0.02286 1.14821 r -1
645 338.38480 26.15000 55899.16621 21.65000 299 0.02100 1.18935 r -1
832 353.33333 62.15000 55899.16980 21.65000 299 0.01759 1.18528 r -1
875 260.00000 83.75000 55899.17339 21.65000 299 0.01711 1.98877 r -1
831 340.00000 62.15000 55899.17698 21.65000 299 0.01424 1.26998 r -1
646 345.91040 26.15000 55899.18057 21.65000 299 0.00747 1.16439 r -1
1808 352.41120 51.35000 55899.18415 21.65000 299 0.00711 1.13238 r -1
805 356.36462 54.95000 55899.18774 21.65000 299 0.00504 1.13932 r -1
1772 349.29702 44.15000 55899.19133 21.65000 299 0.00440 1.14616 r -1
1733 347.10550 36.95000 55899.19492 21.65000 299 0.00324 1.17446 r -1
1771 340.05646 44.15000 55899.19851 21.65000 299 0.00285 1.26388 r -1
