583 0.0857173588 0 1 
257 0.0692791813 1 1 
306 0.0652170977 1 1 
762 0.0478160573 0 1 
722 0.0391660004 0 1 
632 0.0377356637 0 1 
796 0.0317598392 0 1 
356 0.0314382676 1 1 
582 0.0203277387 0 1 
532 0.0186674000 0 1 
723 0.0167083345 0 1 
679 0.0166376130 0 1 
825 0.0115066497 0 1 
531 0.0113623512 0 1 
761 0.0109932594 0 1 
258 0.0105516533 1 1 
407 0.0104162144 1 1 
631 0.0097716871 0 1 
305 0.0096720934 1 1 
355 0.0080497976 1 1 
849 0.0077688327 0 1 
1628 0.0044120354 0 1 
826 0.0039007981 0 1 
406 0.0034610946 1 1 
307 0.0032575799 1 1 
1761 0.0031941495 0 1 
480 0.0025891933 0 1 
1578 0.0024561339 0 1 
457 0.0023138007 1 1 
1299 0.0022946182 1 1 
795 0.0022781817 0 1 
1298 0.0022170021 1 1 
1348 0.0021396431 1 1 
479 0.0020162778 0 1 
678 0.0016380176 0 1 
256 0.0015597562 1 1 
866 0.0015485681 0 1 
1400 0.0011697298 1 1 
848 0.0011642504 0 1 
1721 0.0011051409 0 1 
1830 0.0010012055 0 1 
357 0.0009405111 1 1 
