520 150.39933 11.75000 56042.14164 21.65000 299 0.00909 1.07725 g -1
571 152.11144 18.95000 56042.14522 21.65000 299 0.00884 1.03417 g -1
468 151.19933 4.55000 56042.14881 21.65000 299 0.00682 1.14212 g -1
714 175.01637 40.55000 56042.15240 21.65000 299 0.00489 1.06494 g -1
792 213.41224 54.95000 56042.15599 21.65000 299 0.00406 1.45961 g -1
620 151.10057 26.15000 56042.15958 21.65000 299 0.00401 1.00906 g -1
521 157.67444 11.75000 56042.16316 21.65000 299 0.00387 1.07690 g -1
417 149.71000 -2.65000 56042.16675 21.65000 299 0.00375 1.24640 g -1
572 159.16460 18.95000 56042.17034 21.65000 299 0.00365 1.03299 g -1
793 224.50609 54.95000 56042.17393 21.65000 299 0.00325 1.53669 g -1
467 144.35756 4.55000 56042.17752 21.65000 299 0.00321 1.18612 g -1
822 220.00000 62.15000 56042.18110 21.65000 299 0.00312 1.44485 g -1
621 158.58229 26.15000 56042.18469 21.65000 299 0.00305 1.01042 g -1
755 185.52515 47.75000 56042.18828 21.65000 299 0.00303 1.07417 g -1
570 145.05827 18.95000 56042.19187 21.65000 299 0.00277 1.08944 g -1
715 183.63319 40.55000 56042.19546 21.65000 299 0.00268 1.03573 g -1
713 166.39956 40.55000 56042.19904 21.65000 299 0.00260 1.00811 g -1
670 172.61679 33.35000 56042.20263 21.65000 299 0.00257 1.00102 g -1
519 143.12422 11.75000 56042.20622 21.65000 299 0.00247 1.19664 g -1
669 164.76350 33.35000 56042.20981 21.65000 299 0.00245 1.00576 g -1
754 176.10046 47.75000 56042.21340 21.65000 299 0.00239 1.03275 g -1
617 128.65543 26.15000 56042.21698 21.65000 299 0.00206 1.31115 g -1
791 202.40112 54.95000 56042.22057 21.65000 299 0.00203 1.13602 g -1
750 138.40169 47.75000 56042.22416 21.65000 299 0.00203 1.18416 g -1
874 220.00000 83.75000 56042.22775 21.65000 299 0.00203 1.62417 g -1
665 133.35036 33.35000 56042.23134 21.65000 299 0.00203 1.27819 g -1
416 142.62000 -2.65000 56042.23492 21.65000 299 0.00199 1.59657 g -1
667 149.05693 33.35000 56042.23851 21.65000 299 0.00194 1.13035 g -1
619 143.61886 26.15000 56042.24210 21.65000 299 0.00193 1.22653 g -1
469 158.04111 4.55000 56042.24569 21.65000 299 0.00189 1.27431 g -1
823 233.33333 62.15000 56042.24928 21.65000 299 0.00186 1.32780 g -1
756 194.94985 47.75000 56042.25286 21.65000 299 0.00185 1.03694 g -1
366 153.36683 -9.85000 56042.25645 21.65000 299 0.00184 1.74107 g -1
668 156.91021 33.35000 56042.26004 21.65000 299 0.00179 1.12970 g -1
671 180.47007 33.35000 56042.26363 21.65000 299 0.00177 1.01318 g -1
845 214.28571 69.35000 56042.26722 21.65000 299 0.00175 1.26677 g -1
709 131.93230 40.55000 56042.27080 21.65000 299 0.00172 1.52979 g -1
568 130.95195 18.95000 56042.27439 21.65000 299 0.00166 1.92769 g -1
790 191.39000 54.95000 56042.27798 21.65000 299 0.00162 1.07741 g -1
758 214.49923 47.75000 56042.28157 21.65000 299 0.00162 1.05721 g -1
794 235.60357 54.95000 56042.28516 21.65000 299 0.00159 1.19424 g -1
786 147.60097 54.95000 56042.28874 21.65000 299 0.00158 1.35286 g -1
759 224.27392 47.75000 56042.29233 21.65000 299 0.00154 1.07906 g -1
863 228.00000 76.55000 56042.29592 21.65000 299 0.00150 1.40464 g -1
785 136.67622 54.95000 56042.29951 21.65000 299 0.00149 1.58313 g -1
418 156.80000 -2.65000 56042.30310 21.65000 299 0.00149 1.91812 g -1
749 128.97700 47.75000 56042.30668 21.65000 299 0.00146 1.91186 g -1
