850 0.0367142294 1 1 
768 0.0300288303 1 1 
866 0.0249246933 1 1 
800 0.0241905979 1 1 
828 0.0230617569 1 1 
829 0.0212075048 1 1 
687 0.0202641147 1 1 
801 0.0202571465 1 1 
729 0.0178629222 1 1 
641 0.0127714426 1 1 
730 0.0127273827 1 1 
767 0.0087468393 1 1 
876 0.0066835375 1 1 
593 0.0053351215 1 1 
875 0.0042257141 1 1 
542 0.0027958643 1 1 
1834 0.0023830809 1 1 
1859 0.0019287287 1 1 
592 0.0016450100 1 1 
1804 0.0015949036 1 1 
879 0.0015354482 1 1 
1895 0.0012847626 1 1 
874 0.0011501498 1 1 
851 0.0009815626 1 1 
688 0.0008981170 1 1 
1877 0.0008953282 1 1 
1891 0.0008589870 1 1 
1685 0.0008189735 1 1 
1768 0.0007759266 1 1 
1878 0.0007299683 1 1 
491 0.0006904617 1 1 
1728 0.0006517138 1 1 
873 0.0004835972 0 1 
1638 0.0004518262 1 1 
872 0.0004373730 0 1 
1803 0.0004106902 1 1 
865 0.0004003464 1 1 
