434 0.0091996176 1 0 
435 0.0081179369 1 1 
384 0.0053124964 1 0 
486 0.0051895310 1 1 
485 0.0035601041 1 0 
487 0.0033810207 1 1 
484 0.0030721812 1 0 
536 0.0020812635 1 0 
538 0.0020246067 1 1 
436 0.0019183265 1 1 
537 0.0012226160 1 0 
539 0.0010153421 1 1 
697 0.0008792171 1 1 
739 0.0007336628 1 1 
1480 0.0006791742 1 0 
586 0.0006653586 1 0 
589 0.0006295179 1 1 
1429 0.0005879365 1 0 
488 0.0004887885 1 1 
535 0.0004580448 1 0 
588 0.0004491591 1 1 
652 0.0004488899 1 1 
698 0.0004062941 1 1 
587 0.0003885687 1 0 
590 0.0003799609 1 1 
696 0.0003324268 1 1 
651 0.0003228956 1 1 
335 0.0003155174 1 0 
385 0.0002951746 1 0 
1479 0.0002882633 1 0 
638 0.0002871889 1 1 
386 0.0002755325 1 0 
776 0.0002608361 1 1 
540 0.0002591317 1 1 
437 0.0002404861 1 0 
1478 0.0002356061 1 0 
489 0.0002333848 1 1 
835 0.0001921910 1 1 
1481 0.0001890013 1 0 
603 0.0001867999 1 1 
637 0.0001710258 1 0 
740 0.0001682949 1 1 
438 0.0001680455 1 0 
336 0.0001671047 1 0 
591 0.0001651149 1 1 
639 0.0001579135 1 1 
738 0.0001518110 1 1 
