599 354.12545 18.95000 55870.07615 21.65000 299 0.09382 1.27215 g -1
647 353.43600 26.15000 55870.07973 21.65000 299 0.08710 1.19750 g -1
499 1.77362 11.75000 55870.08332 21.65000 299 0.06224 1.44437 g -1
550 1.37527 18.95000 55870.08691 21.65000 299 0.04988 1.32391 g -1
549 354.78937 11.75000 55870.09050 21.65000 299 0.04802 1.28177 g -1
498 358.22824 4.55000 55870.09409 21.65000 299 0.04030 1.41722 g -1
646 345.91040 26.15000 55870.09767 21.65000 299 0.02844 1.07689 g -1
396 1.70673 -2.65000 55870.10126 21.65000 299 0.02007 1.58703 g -1
692 345.00678 33.35000 55870.10485 21.65000 299 0.01698 1.04521 g -1
693 352.79056 33.35000 55870.10844 21.65000 299 0.01315 1.08085 g -1
598 346.87564 18.95000 55870.11203 21.65000 299 0.01039 1.08316 g -1
600 0.96160 26.15000 55870.11561 21.65000 299 0.00827 1.14180 g -1
447 5.23912 4.55000 55870.11920 21.65000 299 0.00575 1.38253 g -1
439 305.47596 -2.65000 55870.12279 21.65000 299 0.00514 1.37593 g -1
1644 353.78071 22.55000 55870.12638 21.65000 299 0.00501 1.07547 g -1
1595 354.46304 15.35000 55870.12997 21.65000 299 0.00497 1.11176 g -1
491 309.15208 4.55000 55870.13355 21.65000 299 0.00454 1.26126 g -1
596 332.37600 18.95000 55870.13714 21.65000 299 0.00437 1.03422 g -1
345 5.20081 -9.85000 55870.14073 21.65000 299 0.00373 1.57128 g -1
387 301.75815 -9.85000 55870.14432 21.65000 299 0.00371 1.77951 g -1
645 338.38480 26.15000 55870.14791 21.65000 299 0.00325 1.00822 g -1
644 330.85920 26.15000 55870.15149 21.65000 299 0.00320 1.02124 g -1
1545 1.57783 15.35000 55870.15508 21.65000 299 0.00320 1.10046 g -1
544 319.86812 11.75000 55870.15867 21.65000 299 0.00277 1.16580 g -1
440 312.50481 -2.65000 55870.16226 21.65000 299 0.00272 1.48058 g -1
543 312.88387 11.75000 55870.16585 21.65000 299 0.00266 1.26354 g -1
1493 1.96084 8.15000 55870.16943 21.65000 299 0.00259 1.13515 g -1
388 308.80733 -9.85000 55870.17302 21.65000 299 0.00250 1.87904 g -1
492 316.16296 4.55000 55870.17661 21.65000 299 0.00244 1.36868 g -1
1691 353.10079 29.75000 55870.18020 21.65000 299 0.00241 1.00206 g -1
294 1.62711 -17.05000 55870.18379 21.65000 299 0.00239 1.58823 g -1
597 339.62582 18.95000 55870.18737 21.65000 299 0.00210 1.06116 g -1
490 302.14120 4.55000 55870.19096 21.65000 299 0.00195 1.86092 g -1
1690 345.44111 29.75000 55870.19455 21.65000 299 0.00186 1.01713 g -1
691 337.22300 33.35000 55870.19814 21.65000 299 0.00182 1.04941 g -1
594 317.87636 18.95000 55870.20173 21.65000 299 0.00174 1.30275 g -1
452 40.29352 4.55000 55870.20531 21.65000 299 0.00152 1.45317 g -1
856 60.00000 76.55000 55870.20890 21.65000 299 0.00139 1.56851 g -1
838 94.28571 69.35000 55870.21249 21.65000 299 0.00116 1.96150 g -1
857 84.00000 76.55000 55870.21608 21.65000 299 0.00114 1.75325 g -1
542 305.89962 11.75000 55870.21967 21.65000 299 0.00112 1.93100 g -1
397 8.73558 -2.65000 55870.22325 21.65000 299 0.00104 1.23542 g -1
504 36.69487 11.75000 55870.22684 21.65000 299 0.00098 1.19812 g -1
858 108.00000 76.55000 55870.23043 21.65000 299 0.00096 1.97309 g -1
839 111.42857 69.35000 55870.25196 21.65000 299 0.00264 2.02048 g -1
814 113.33333 62.15000 55870.26990 21.65000 299 0.00123 2.03374 g -1
840 128.57143 69.35000 55870.29860 21.65000 299 0.00138 2.02655 g -1
815 126.66667 62.15000 55870.30936 21.65000 299 0.00302 2.00804 g -1
785 136.67622 54.95000 55870.34524 21.65000 299 0.00126 2.04254 g -1
515 114.02378 11.75000 55870.34883 21.65000 299 0.00101 1.98011 g -1
516 121.29889 11.75000 55870.36677 21.65000 299 0.00129 2.02044 g -1
463 116.99044 4.55000 55870.37036 21.65000 299 0.00111 1.98566 g -1
647 353.43600 26.15000 55870.37105 21.65000 299 0.08710 1.88228 r -1
499 1.77362 11.75000 55870.37464 21.65000 299 0.06224 1.93268 r -1
550 1.37527 18.95000 55870.37823 21.65000 299 0.04988 1.81907 r -1
693 352.79056 33.35000 55870.38182 21.65000 299 0.01315 1.92524 r -1
600 0.96160 26.15000 55870.38541 21.65000 299 0.00827 1.78768 r -1
815 126.66667 62.15000 55870.38899 21.65000 299 0.00302 1.46122 r -1
839 111.42857 69.35000 55870.39258 21.65000 299 0.00264 1.36976 r -1
452 40.29352 4.55000 55870.39617 21.65000 299 0.00152 1.30164 r -1
856 60.00000 76.55000 55870.39976 21.65000 299 0.00139 1.37900 r -1
840 128.57143 69.35000 55870.40335 21.65000 299 0.00138 1.47413 r -1
516 121.29889 11.75000 55870.40693 21.65000 299 0.00129 1.50691 r -1
785 136.67622 54.95000 55870.41052 21.65000 299 0.00126 1.47572 r -1
814 113.33333 62.15000 55870.41411 21.65000 299 0.00123 1.25387 r -1
838 94.28571 69.35000 55870.41770 21.65000 299 0.00116 1.25541 r -1
857 84.00000 76.55000 55870.42129 21.65000 299 0.00114 1.37333 r -1
463 116.99044 4.55000 55870.42487 21.65000 299 0.00111 1.40767 r -1
515 114.02378 11.75000 55870.42846 21.65000 299 0.00101 1.24782 r -1
504 36.69487 11.75000 55870.43205 21.65000 299 0.00098 1.47218 r -1
858 108.00000 76.55000 55870.43564 21.65000 299 0.00096 1.40389 r -1
