830 0.0087150691 1 1 
688 0.0071061930 1 1 
769 0.0057009151 1 1 
642 0.0056991664 1 1 
802 0.0056156250 1 1 
731 0.0046879220 1 1 
593 0.0043973688 1 1 
868 0.0027563377 1 1 
730 0.0023997961 1 1 
542 0.0012549971 1 0 
641 0.0011932738 1 1 
852 0.0008968699 1 1 
867 0.0008818449 1 1 
859 0.0006853742 1 1 
689 0.0006745324 1 1 
858 0.0005284261 1 1 
768 0.0004821388 1 1 
1686 0.0003706999 1 1 
1836 0.0003603690 1 1 
543 0.0003483614 1 0 
829 0.0002881512 1 1 
801 0.0002867056 1 1 
871 0.0002553239 1 1 
1769 0.0002284560 1 1 
1638 0.0002269585 1 0 
1805 0.0002072368 1 1 
877 0.0001987760 1 1 
1729 0.0001826871 1 0 
490 0.0001813767 1 0 
851 0.0001766411 1 1 
1835 0.0001522543 1 1 
491 0.0001290408 1 0 
1589 0.0001100188 1 0 
1860 0.0000932448 1 1 
1730 0.0000926680 1 0 
1879 0.0000890052 1 1 
