0.1245650650 1.9205514752e-03 47.3676351016
0.1281530279 3.8294663653e-03 94.6828143504
0.1317409909 6.2086733191e-03 142.5225521274
0.1353289539 7.2684360364e-03 189.5754521121
0.1389169168 8.3838188042e-03 236.8906313609
0.1425048798 9.0861928043e-03 280.6912684703
0.1460928428 9.6747483486e-03 325.9606694589
0.1496808057 1.0128237152e-02 371.2300704475
0.1532687687 1.8006366197e-02 419.0173523717
0.1640326576 3.3859918924e-02 443.8289707582
0.1712085835 3.8772891429e-02 480.4431560306
0.1891483983 5.9393284793e-02 515.4312098653
0.1963243243 7.4001013828e-02 539.6658138708
0.2142641391 7.4052852812e-02 576.4373667016
0.2178521021 8.5758281130e-02 611.1631412722
0.2357919169 1.0341391648e-01 635.3977452777
0.2537317317 1.0505428088e-01 670.7005342294
0.2544261762 1.0505428088e-01 670.7005342294
0.2580141391 1.0505428088e-01 670.7005342294
0.2616021021 1.0505428088e-01 670.7005342294
0.2651900651 1.0505428088e-01 670.7005342294
0.2687780280 1.0505428088e-01 670.7005342294
0.2723659910 1.0505428088e-01 670.7005342294
0.2759539540 1.0505428088e-01 670.7005342294
0.2795419169 1.0505428088e-01 670.7005342294
0.2831298799 1.0505428088e-01 670.7005342294
0.2867178428 1.0505428088e-01 670.7005342294
0.2903058058 1.0505428088e-01 670.7005342294
0.2938937688 1.0505428088e-01 670.7005342294
0.2974817317 1.0505428088e-01 670.7005342294
0.3010696947 1.0505428088e-01 670.7005342294
0.3046576577 1.0505428088e-01 670.7005342294
