693 0.0829886362 1 1 
646 0.0628239987 1 1 
774 0.0504575952 1 1 
735 0.0457149595 1 1 
736 0.0373239301 1 1 
808 0.0334062716 1 1 
598 0.0291440443 1 1 
773 0.0242463182 1 1 
809 0.0224161645 1 1 
694 0.0135777237 1 1 
647 0.0130227094 1 1 
807 0.0095070879 1 1 
692 0.0095009392 1 1 
737 0.0088109273 1 1 
597 0.0082564600 1 1 
547 0.0070046263 1 1 
1734 0.0044900508 1 1 
1691 0.0033663958 1 1 
1643 0.0030834549 1 1 
1810 0.0025503551 1 1 
1773 0.0021558728 1 1 
1690 0.0019313846 1 1 
811 0.0014094279 1 1 
648 0.0012786651 1 1 
495 0.0012591431 1 1 
775 0.0010016107 1 1 
1775 0.0009653744 1 1 
1774 0.0008382930 1 1 
