554 0.0076965890 1 
605 0.0074479881 1 
655 0.0069223744 1 
656 0.0058065450 1 
450 0.0058037224 1 
502 0.0057297867 1 
806 0.0056050328 1 
837 0.0050931187 1 
606 0.0049795348 1 
807 0.0047239507 1 
782 0.0047192313 1 
751 0.0046429310 1 
654 0.0045995132 1 
503 0.0044670691 1 
607 0.0042225509 1 
834 0.0041987826 1 
604 0.0041762834 1 
783 0.0039354171 1 
609 0.0039052297 1 
712 0.0035185820 1 
356 0.0032422395 1 
838 0.0031439931 1 
305 0.0030929507 1 
555 0.0030851389 1 
669 0.0030681382 1 
713 0.0029976223 1 
700 0.0029333786 1 
741 0.0028585756 1 
553 0.0028154777 1 
836 0.0028141304 1 
657 0.0028038699 1 
653 0.0027831300 1 
833 0.0027662076 1 
752 0.0027330388 1 
306 0.0026578325 1 
608 0.0026405641 1 
773 0.0026118858 1 
701 0.0025251854 1 
835 0.0024808620 1 
670 0.0024630451 1 
610 0.0023451073 1 
698 0.0022710471 1 
400 0.0022272383 1 
742 0.0022135485 1 
623 0.0021939367 1 
652 0.0021691930 1 
813 0.0021185110 1 
699 0.0020708909 1 
256 0.0020700475 1 
560 0.0020621965 1 
777 0.0020542152 1 
561 0.0020224600 1 
651 0.0019915859 1 
408 0.0019680701 1 
458 0.0019537068 1 
556 0.0019132059 1 
511 0.0018979703 1 
720 0.0018880966 1 
740 0.0018697815 1 
716 0.0018650716 1 
673 0.0018635445 1 
697 0.0018163879 1 
510 0.0018035372 1 
759 0.0017993437 1 
559 0.0017807582 1 
562 0.0017678180 1 
676 0.0017609320 1 
747 0.0017468400 1 
711 0.0017461675 1 
778 0.0017254777 1 
557 0.0017179174 1 
629 0.0017151485 1 
745 0.0016963038 1 
563 0.0016939658 1 
658 0.0016916506 1 
626 0.0016880482 1 
612 0.0016836812 1 
677 0.0016725134 1 
812 0.0016197875 1 
786 0.0016126676 1 
793 0.0016103996 1 
776 0.0016064581 1 
744 0.0015963159 1 
703 0.0015887195 1 
702 0.0015865479 1 
580 0.0015732302 1 
748 0.0015706324 1 
613 0.0015640755 1 
743 0.0015263622 1 
630 0.0015257781 1 
575 0.0015081406 1 
781 0.0014982844 1 
611 0.0014870913 1 
746 0.0014863621 1 
719 0.0014660062 1 
784 0.0014573927 1 
779 0.0014517664 1 
755 0.0014098984 1 
717 0.0014096510 1 
811 0.0014084870 1 
663 0.0014033534 1 
581 0.0013949078 1 
756 0.0013728142 1 
674 0.0013433828 1 
704 0.0013430337 1 
822 0.0013348231 1 
664 0.0013347373 1 
660 0.0013319926 1 
622 0.0013317965 1 
750 0.0013284323 1 
627 0.0013270102 1 
814 0.0013087605 1 
661 0.0013072625 1 
529 0.0012861809 1 
672 0.0012839615 1 
675 0.0012724152 1 
760 0.0012654828 1 
668 0.0012642448 1 
628 0.0012595360 1 
577 0.0012520893 1 
578 0.0012401176 1 
662 0.0012185949 1 
842 0.0012092731 1 
758 0.0012024842 1 
845 0.0012009725 1 
574 0.0011945315 1 
860 0.0011754299 1 
579 0.0011654869 1 
823 0.0011609242 1 
718 0.0011574611 1 
789 0.0011523065 1 
524 0.0011511312 1 
790 0.0011433792 1 
619 0.0011388113 1 
785 0.0011318670 1 
624 0.0011220790 1 
794 0.0011153564 1 
620 0.0011085072 1 
525 0.0010991594 1 
