731 0.1827176082 1 1 
770 0.1060225411 1 1 
689 0.0892313929 1 1 
803 0.0829423259 1 1 
769 0.0696471770 1 1 
688 0.0559422298 1 0 
657 0.0494016386 1 1 
642 0.0340786194 1 0 
701 0.0276885164 1 1 
702 0.0272670395 1 1 
742 0.0151095870 1 1 
804 0.0141896139 1 1 
832 0.0106399741 1 1 
610 0.0098162806 1 1 
1730 0.0090600808 1 0 
609 0.0086277937 1 1 
1769 0.0063737725 1 0 
560 0.0062387005 1 1 
1686 0.0055864421 1 0 
1806 0.0046799268 1 1 
831 0.0033587722 1 1 
457 0.0027976933 1 1 
1700 0.0026583170 1 1 
1770 0.0025931990 1 0 
355 0.0022501016 1 1 
732 0.0022074010 1 0 
509 0.0019745934 1 1 
806 0.0019040760 1 1 
