501 0.1364281211 1 1 
500 0.1250965645 1 1 
499 0.0886402633 1 1 
551 0.0774985307 1 1 
390 0.0592995740 1 1 
549 0.0553493001 1 1 
550 0.0519409159 1 1 
442 0.0499197415 1 1 
502 0.0473206365 1 1 
339 0.0418491155 1 1 
443 0.0266297689 1 1 
495 0.0218984687 1 1 
1546 0.0201866910 1 1 
548 0.0201447342 1 1 
288 0.0199801815 1 0 
552 0.0176515223 1 1 
1545 0.0133154392 1 1 
496 0.0125335393 1 1 
494 0.0090146683 1 1 
1547 0.0083127500 1 1 
599 0.0073530756 1 1 
389 0.0072601884 1 0 
391 0.0072120793 1 1 
338 0.0049303861 1 0 
1436 0.0038216181 1 1 
1595 0.0034579983 1 1 
1488 0.0032116894 1 1 
441 0.0024750847 1 1 
1435 0.0021170826 1 0 
1382 0.0019965446 1 0 
