695 0.1166971755 1 1 
774 0.0963618922 1 1 
649 0.0833956040 1 1 
737 0.0786413458 1 1 
601 0.0660243479 1 1 
807 0.0632018890 1 1 
738 0.0583363778 1 1 
650 0.0406766022 1 1 
834 0.0296514095 1 1 
696 0.0292135179 1 1 
551 0.0159177346 1 1 
550 0.0149778681 1 0 
775 0.0099657721 1 1 
1736 0.0086321572 1 1 
854 0.0070535069 1 1 
855 0.0067921428 1 1 
499 0.0066097900 1 0 
808 0.0051813366 1 1 
833 0.0048753180 1 1 
1646 0.0044120539 1 1 
600 0.0044105076 1 0 
602 0.0040857797 1 1 
1810 0.0038502218 1 1 
1693 0.0034277813 1 1 
1776 0.0032422473 1 1 
1775 0.0029504606 1 1 
869 0.0025449541 1 1 
1840 0.0021526397 1 1 
773 0.0018500186 1 1 
1597 0.0017906462 1 0 
806 0.0016251636 1 1 
1735 0.0011730738 1 0 
