740 0.0024765762 1 
741 0.0021052420 1 
652 0.0020464507 1 
653 0.0020186544 1 
698 0.0019418521 1 
700 0.0018770316 1 
701 0.0018628158 1 
775 0.0017475898 1 
699 0.0017277851 1 
651 0.0016739402 1 
654 0.0016685589 1 
408 0.0015647369 1 
697 0.0015602870 1 
739 0.0014543624 1 
737 0.0014155920 1 
657 0.0013952336 1 
655 0.0013936215 1 
606 0.0013063797 1 
357 0.0013035906 1 
607 0.0012331162 1 
656 0.0012133231 1 
458 0.0012080284 1 
774 0.0011918128 1 
776 0.0011821399 1 
610 0.0011581958 1 
561 0.0010757913 1 
511 0.0009548346 1 
510 0.0009128417 1 
650 0.0009089974 1 
609 0.0009037857 1 
558 0.0008634627 1 
738 0.0008282411 1 
560 0.0008008555 1 
459 0.0007983488 1 
696 0.0007253918 1 
608 0.0007137053 1 
605 0.0006851295 1 
356 0.0006694288 1 
785 0.0006691048 1 
736 0.0006221704 1 
407 0.0006075454 1 
508 0.0006012921 1 
777 0.0005762731 1 
456 0.0005468698 1 
406 0.0005391776 1 
602 0.0005340404 1 
742 0.0005152158 1 
859 0.0005053516 1 
603 0.0005038815 1 
559 0.0004708387 1 
749 0.0004505807 1 
457 0.0004268147 1 
702 0.0003950551 1 
840 0.0003909930 1 
509 0.0003846154 1 
816 0.0003711946 1 
815 0.0003672969 1 
604 0.0003659692 1 
409 0.0003590389 1 
354 0.0003337644 1 
355 0.0003062236 1 
658 0.0002825261 1 
778 0.0002804146 1 
784 0.0002556600 1 
557 0.0002460171 1 
694 0.0002107739 1 
841 0.0002058981 1 
304 0.0001986606 1 
695 0.0001959217 1 
649 0.0001933276 1 
705 0.0001897460 1 
743 0.0001842936 1 
305 0.0001826361 1 
745 0.0001816386 1 
611 0.0001801104 1 
811 0.0001643166 1 
661 0.0001478180 1 
780 0.0001472161 1 
1740 0.0001430638 1 
461 0.0001416210 1 
514 0.0001366277 1 
1776 0.0001336910 1 
1777 0.0001272929 1 
773 0.0001251809 1 
1696 0.0001206349 1 
1697 0.0001206253 1 
1775 0.0001189036 1 
564 0.0001152647 1 
781 0.0001122483 1 
1650 0.0001073011 1 
614 0.0001021221 1 
1695 0.0001017055 1 
601 0.0000994381 1 
836 0.0000954776 1 
1778 0.0000936169 1 
405 0.0000931740 1 
703 0.0000927549 1 
1739 0.0000908983 1 
1651 0.0000902597 1 
562 0.0000831153 1 
1649 0.0000784740 1 
1648 0.0000772421 1 
779 0.0000765104 1 
735 0.0000760342 1 
812 0.0000758794 1 
1699 0.0000737527 1 
704 0.0000708193 1 
1401 0.0000703794 1 
303 0.0000694582 1 
744 0.0000640057 1 
613 0.0000633290 1 
1453 0.0000631707 1 
1505 0.0000631427 1 
1694 0.0000623705 1 
507 0.0000621273 1 
1698 0.0000616162 1 
872 0.0000606707 1 
1402 0.0000596852 1 
1653 0.0000584437 1 
513 0.0000569373 1 
659 0.0000558087 1 
746 0.0000557379 1 
660 0.0000553188 1 
1738 0.0000544663 1 
1556 0.0000538326 1 
1654 0.0000533657 1 
1741 0.0000517388 1 
1452 0.0000514600 1 
835 0.0000513174 1 
1603 0.0000511162 1 
1700 0.0000487549 1 
810 0.0000480416 1 
1606 0.0000479370 1 
1655 0.0000433106 1 
