860 156.00000 76.55000 55974.10313 21.65000 299 0.00351 1.86507 g -1
873 180.00000 83.75000 55974.10672 21.65000 299 0.00283 1.95378 g -1
842 162.85714 69.35000 55974.11031 21.65000 299 0.00400 2.02016 g -1
817 153.33333 62.15000 55974.11390 21.65000 299 0.00273 1.87250 g -1
872 140.00000 83.75000 55974.11749 21.65000 299 0.00182 1.72451 g -1
841 145.71429 69.42000 55974.12107 21.65000 299 0.00167 1.66168 g -1
787 158.52573 54.95000 55974.12466 21.65000 299 0.00294 2.00693 g -1
752 157.25108 47.75000 55974.12825 21.65000 299 0.00234 2.04728 g -1
877 340.00000 83.75000 55974.13184 21.65000 299 0.00159 1.86795 g -1
818 166.66667 62.15000 55974.13543 21.65000 299 0.00357 2.01458 g -1
861 180.00000 76.55000 55974.13901 21.65000 299 0.00361 2.00357 g -1
712 157.78274 40.55000 55974.14260 21.65000 299 0.00194 1.99920 g -1
811 73.33333 62.15000 55974.14619 21.65000 299 0.00149 1.14717 g -1
810 60.00000 62.15000 55974.14978 21.65000 299 0.00148 1.18453 g -1
788 169.45049 54.95000 55974.15337 21.65000 299 0.00283 2.02548 g -1
843 180.00000 69.35000 55974.15695 21.65000 299 0.00323 2.02547 g -1
753 166.67577 47.75000 55974.16054 21.65000 299 0.00251 1.96017 g -1
713 166.39956 40.55000 55974.16413 21.65000 299 0.00208 2.03613 g -1
781 92.97719 54.95000 55974.16772 21.65000 299 0.00147 1.07632 g -1
819 180.00000 62.15000 55974.17131 21.65000 299 0.00203 2.02436 g -1
669 164.76350 33.35000 55974.17489 21.65000 299 0.00171 1.94473 g -1
668 156.91021 33.35000 55974.17848 21.65000 299 0.00146 1.62019 g -1
812 86.66667 62.15000 55974.18207 21.65000 299 0.00141 1.14648 g -1
780 82.05244 54.95000 55974.18566 21.65000 299 0.00138 1.09286 g -1
874 220.00000 83.75000 55974.18925 21.65000 299 0.00251 2.00810 g -1
809 46.66667 62.15000 55974.19283 21.65000 299 0.00138 1.37916 g -1
622 166.06400 26.15000 55974.19642 21.65000 299 0.00132 1.82099 g -1
786 147.60097 54.95000 55974.20001 21.65000 299 0.00129 1.27727 g -1
862 204.00000 76.55000 55974.20360 21.65000 299 0.00245 2.01106 g -1
844 197.14286 69.35000 55974.20719 21.65000 299 0.00129 2.00356 g -1
754 176.10046 47.75000 55974.21077 21.65000 299 0.00128 1.68701 g -1
782 103.90195 54.95000 55974.21436 21.65000 299 0.00123 1.07600 g -1
779 71.12768 54.95000 55974.21795 21.65000 299 0.00121 1.19896 g -1
670 172.61679 33.35000 55974.22154 21.65000 299 0.00121 1.62459 g -1
624 181.02743 26.15000 55974.22513 21.65000 299 0.00124 2.02692 g -1
621 158.58229 26.15000 55974.22871 21.65000 299 0.00120 1.32189 g -1
575 180.32410 18.95000 55974.23230 21.65000 299 0.00127 2.06039 g -1
672 188.32336 33.35000 55974.23589 21.65000 299 0.00123 2.01426 g -1
789 180.37888 54.95000 55974.23948 21.65000 299 0.00119 1.52426 g -1
524 179.49978 11.75000 55974.24306 21.65000 299 0.00125 2.03962 g -1
625 188.50914 26.15000 55974.24665 21.65000 299 0.00129 2.01210 g -1
714 175.01637 40.55000 55974.25024 21.65000 299 0.00118 1.39208 g -1
576 187.38957 18.95000 55974.25383 21.65000 299 0.00134 2.02291 g -1
673 196.17664 33.35000 55974.25742 21.65000 299 0.00123 2.01780 g -1
746 100.70292 47.75000 55974.26100 21.65000 299 0.00117 1.08134 g -1
626 195.99086 26.15000 55974.26459 21.65000 299 0.00136 2.06337 g -1
863 228.00000 76.55000 55974.26818 21.65000 299 0.00172 2.01859 g -1
577 194.55043 18.95000 55974.27177 21.65000 299 0.00145 2.05883 g -1
525 186.77489 11.57000 55974.27536 21.65000 299 0.00135 1.84102 g -1
674 204.02993 33.35000 55974.27894 21.65000 299 0.00137 2.02133 g -1
526 193.90000 11.75000 55974.28253 21.65000 299 0.00144 2.04740 g -1
627 203.47257 26.15000 55974.28612 21.65000 299 0.00171 2.04789 g -1
