739 0.0864415683 1 1 
697 0.0753274473 1 1 
808 0.0739738611 1 1 
775 0.0589552762 1 1 
776 0.0564396801 1 1 
651 0.0521722793 1 0 
835 0.0484966724 1 1 
652 0.0480561499 1 1 
603 0.0478071603 1 0 
698 0.0317427846 1 1 
553 0.0301530926 1 0 
604 0.0277324390 1 0 
809 0.0266697218 1 1 
740 0.0222431591 1 1 
738 0.0163278847 1 0 
855 0.0132994297 1 1 
696 0.0126986705 1 0 
834 0.0126513950 1 1 
554 0.0120068320 1 0 
856 0.0105539034 1 1 
502 0.0103528827 1 0 
836 0.0062040756 1 1 
777 0.0059776969 1 1 
653 0.0058114670 1 0 
552 0.0058102504 1 0 
602 0.0046212977 1 0 
501 0.0041702288 1 0 
1811 0.0039378577 1 1 
807 0.0034117244 1 0 
1695 0.0034041328 1 0 
1841 0.0033897567 1 1 
503 0.0033468773 1 0 
1777 0.0031648840 1 0 
1738 0.0030026611 1 0 
1737 0.0027418800 1 0 
650 0.0026638266 1 0 
1648 0.0026437837 1 0 
870 0.0023033289 1 1 
449 0.0022195241 1 0 
605 0.0021414720 1 0 
1599 0.0019285601 1 0 
1649 0.0018941914 1 0 
810 0.0014933426 1 1 
1812 0.0013650803 1 1 
699 0.0013570736 1 1 
857 0.0012664871 1 1 
869 0.0012365509 1 1 
774 0.0012104584 1 0 
1778 0.0011821901 1 0 
1696 0.0010967807 1 0 
854 0.0010123429 1 0 
1864 0.0009911394 1 1 
1600 0.0009109630 1 0 
1865 0.0008839016 1 1 
