0.4348843141 3.5440463900e-02 47.0528999847
0.4384722770 6.6063744092e-02 94.6303584976
0.4420602400 9.3637817794e-02 141.6832584822
0.4456482029 1.1976281873e-01 188.7361584669
0.4492361659 1.4332907986e-01 235.7890584515
0.4528241289 1.6275214055e-01 282.8419584362
0.4564120918 1.7879890297e-01 330.1571376849
0.4600000548 1.9478849201e-01 377.7870520507
0.4635880178 2.0981411290e-01 424.9448637410
0.4671759807 2.2323060548e-01 471.9453078728
0.4707639437 2.3463076928e-01 518.9982078575
0.4743519067 2.4322451385e-01 566.0511078421
0.4779398696 2.5162164767e-01 612.6843610042
0.4815278326 2.5951819941e-01 660.9437456038
0.4851157956 2.6722892109e-01 707.8917338828
0.4887037585 2.7456212842e-01 755.7314716598
0.4922917215 2.8148591702e-01 802.7843716445
0.4958796845 2.8823581429e-01 849.3651689537
0.4994676474 2.9492530653e-01 896.4180689384
0.5030556104 3.0116212437e-01 943.4709689230
0.5066435734 3.0720305625e-01 989.6845752624
0.5102315363 3.1297292240e-01 1035.9506374547
0.5138194993 3.1886480616e-01 1083.2133608507
0.5174074622 3.2378473279e-01 1130.8432752164
0.5209954252 3.2864465617e-01 1178.0010869067
0.5245833882 3.3406068030e-01 1224.3196049518
0.5281713511 3.3866472171e-01 1270.9004022610
0.5317593141 3.4312056981e-01 1317.9533022457
0.5353472771 3.4760086141e-01 1365.1635697888
0.5389352400 3.5116749102e-01 1412.2164697734
0.5425232030 3.5455543947e-01 1459.6890165807
0.5461111660 3.5788802019e-01 1506.3222697427
0.5496991289 3.6108391135e-01 1553.3751697274
0.5532870919 3.6402520076e-01 1601.1624516516
0.5568750549 3.6662979414e-01 1648.2153516363
0.5604630178 3.6920081267e-01 1651.4151586586
0.5640509808 3.7171417167e-01 1698.3631469376
0.5676389438 3.7419188378e-01 1744.8914883940
0.5712269067 3.7661758237e-01 1792.0493000843
0.5748148697 3.7901693287e-01 1795.6162980765
0.5784028327 3.8132894513e-01 1841.9348161216
0.5819907956 3.8325965323e-01 1889.2499953703
0.5855787586 3.8517201643e-01 1936.5651746191
0.5891667215 3.8704682241e-01 1983.6180746038
0.5927546845 3.8874630068e-01 1986.8703374790
0.5963426475 3.9031988249e-01 1990.0701445013
0.5999306104 3.9177006909e-01 1993.7420541991
