252 0.1646599998 1 0 
301 0.0872077467 1 0 
756 0.0800919621 1 1 
716 0.0651989128 1 1 
791 0.0504306540 1 1 
672 0.0502168322 1 1 
253 0.0303728655 1 0 
821 0.0240007837 1 1 
625 0.0185444875 1 1 
1293 0.0129439623 1 0 
790 0.0104813919 1 1 
845 0.0038881449 1 1 
1793 0.0036163129 1 1 
1755 0.0034061111 1 1 
864 0.0030129947 1 1 
624 0.0028458990 1 1 
1714 0.0026806023 1 1 
300 0.0024649257 1 0 
1294 0.0023344578 1 0 
576 0.0022385163 1 1 
575 0.0021584067 1 1 
863 0.0021495510 1 1 
251 0.0019989748 1 0 
