764 0.0720849128 1 1 
798 0.0589632826 1 1 
724 0.0564481542 1 1 
799 0.0537797401 1 1 
681 0.0237023237 1 1 
633 0.0217212108 1 1 
828 0.0204159907 1 1 
829 0.0203999475 1 1 
763 0.0192537411 1 1 
680 0.0177443113 1 0 
584 0.0164139517 1 0 
800 0.0145186380 1 0 
533 0.0106282237 1 0 
830 0.0085248228 1 0 
725 0.0074459695 1 0 
481 0.0067121548 1 0 
429 0.0052700133 1 0 
765 0.0049821027 1 0 
1801 0.0045024154 1 0 
634 0.0040665089 1 0 
1833 0.0034199839 1 0 
1763 0.0033392633 1 0 
377 0.0030013465 1 0 
1834 0.0025241033 1 0 
801 0.0020910806 1 0 
827 0.0020106319 1 0 
831 0.0019582789 1 0 
480 0.0016699268 1 0 
1678 0.0015726065 1 0 
1722 0.0014013012 1 0 
532 0.0011412425 1 0 
797 0.0010902317 1 0 
326 0.0009974020 1 0 
1800 0.0008618005 1 0 
1723 0.0007980025 1 0 
723 0.0007325831 1 0 
803 0.0007240953 1 0 
585 0.0007226172 1 0 
