275 0.0329163888 1 1 
325 0.0264350933 1 1 
375 0.0098854127 1 1 
276 0.0092801973 1 1 
324 0.0074713324 1 1 
274 0.0071531750 1 1 
326 0.0042829485 1 1 
374 0.0028539156 1 1 
426 0.0025397038 1 1 
376 0.0022443454 1 1 
1317 0.0017633267 1 1 
323 0.0017455706 1 1 
749 0.0015516443 0 1 
750 0.0011083655 0 1 
273 0.0010956285 0 1 
425 0.0008221012 1 1 
373 0.0007806742 1 1 
427 0.0007516258 1 1 
1368 0.0007176905 1 1 
751 0.0006535081 0 1 
477 0.0004865774 1 1 
1318 0.0004114272 1 1 
1316 0.0003773867 1 1 
1420 0.0003729331 1 1 
785 0.0003420140 0 1 
