797 0.0196012057 1 1 
755 0.0074290537 1 1 
756 0.0056048775 1 1 
715 0.0038505039 1 1 
824 0.0038300107 1 1 
714 0.0032231384 1 1 
791 0.0025610903 1 1 
790 0.0022246856 1 1 
826 0.0017534276 1 1 
573 0.0012751098 1 1 
670 0.0011300296 1 1 
622 0.0011276641 1 1 
1831 0.0009275969 1 1 
521 0.0006282067 1 1 
522 0.0005393896 1 1 
822 0.0005109163 1 1 
792 0.0005089524 1 1 
572 0.0004332141 1 1 
823 0.0003987503 1 1 
798 0.0002826521 1 1 
469 0.0002622710 0 1 
1754 0.0002541250 1 1 
671 0.0002420142 1 1 
1793 0.0002240334 1 1 
