673 0.1021222142 1 1 
674 0.0889558713 1 1 
625 0.0485341138 1 1 
717 0.0328949810 1 1 
759 0.0268244555 1 1 
471 0.0265322290 1 1 
576 0.0250579754 1 1 
718 0.0235112304 1 1 
575 0.0164107063 1 1 
758 0.0135884082 1 1 
626 0.0129123861 1 1 
524 0.0112032482 1 1 
420 0.0111708390 1 1 
523 0.0092150289 1 1 
672 0.0076213561 1 1 
624 0.0071233040 1 1 
719 0.0069740129 1 1 
419 0.0062911065 1 1 
470 0.0054183233 1 1 
760 0.0048385587 1 1 
1715 0.0042135760 1 1 
761 0.0038461949 1 1 
1716 0.0038060817 1 1 
1621 0.0024183087 1 1 
368 0.0023961331 1 1 
1670 0.0022678186 1 1 
472 0.0021164058 1 1 
675 0.0020140441 1 1 
720 0.0017420939 1 1 
793 0.0013832146 1 1 
716 0.0013712214 1 1 
1671 0.0012681037 1 1 
367 0.0011530705 1 0 
574 0.0010713943 1 1 
1758 0.0010583740 1 1 
